Data,Label
-18.25,Notstressed
-20.07,Notstressed
-22.36,Notstressed
-25.17,Notstressed
-28.35,Notstressed
-31.52,Notstressed
-33.99,Notstressed
-34.99,Notstressed
-33.76,Notstressed
-29.9,Notstressed
-23.49,Notstressed
-15.17,Notstressed
-5.98,Notstressed
2.94,Notstressed
10.66,Notstressed
16.6,Notstressed
20.62,Notstressed
22.9,Notstressed
23.75,Notstressed
23.54,Notstressed
22.55,Notstressed
21,Notstressed
19.08,Notstressed
16.99,Notstressed
14.99,Notstressed
13.34,Notstressed
12.28,Notstressed
11.95,Notstressed
12.27,Notstressed
12.98,Notstressed
13.7,Notstressed
14.05,Notstressed
13.8,Notstressed
12.98,Notstressed
11.79,Notstressed
10.5,Notstressed
9.29,Notstressed
8.12,Notstressed
6.76,Notstressed
4.93,Notstressed
2.48,Notstressed
-0.49,Notstressed
-3.68,Notstressed
-6.69,Notstressed
-9.25,Notstressed
-11.3,Notstressed
-13.02,Notstressed
-14.71,Notstressed
-16.67,Notstressed
-19.06,Notstressed
-21.92,Notstressed
-25.1,Notstressed
-28.33,Notstressed
-31.1,Notstressed
-32.77,Notstressed
-32.61,Notstressed
-30.06,Notstressed
-24.95,Notstressed
-17.64,Notstressed
-8.94,Notstressed
0.04,Notstressed
8.26,Notstressed
14.96,Notstressed
19.74,Notstressed
22.58,Notstressed
23.69,Notstressed
23.39,Notstressed
21.98,Notstressed
19.76,Notstressed
17.04,Notstressed
14.16,Notstressed
11.53,Notstressed
9.53,Notstressed
8.48,Notstressed
8.47,Notstressed
9.31,Notstressed
10.57,Notstressed
11.74,Notstressed
12.43,Notstressed
12.5,Notstressed
12.09,Notstressed
11.4,Notstressed
10.56,Notstressed
9.5,Notstressed
7.95,Notstressed
5.69,Notstressed
2.66,Notstressed
-0.95,Notstressed
-4.76,Notstressed
-8.35,Notstressed
-11.45,Notstressed
-13.98,Notstressed
-16.1,Notstressed
-18.06,Notstressed
-20.14,Notstressed
-22.54,Notstressed
-25.37,Notstressed
-28.59,Notstressed
-32,Notstressed
-35.16,Notstressed
-37.46,Notstressed
-38.11,Notstressed
-36.42,Notstressed
-32.01,Notstressed
-24.98,Notstressed
-16.01,Notstressed
-6.17,Notstressed
3.35,Notstressed
11.57,Notstressed
17.9,Notstressed
22.21,Notstressed
24.65,Notstressed
25.53,Notstressed
25.16,Notstressed
23.85,Notstressed
21.93,Notstressed
19.72,Notstressed
17.57,Notstressed
15.77,Notstressed
14.47,Notstressed
13.72,Notstressed
13.42,Notstressed
13.42,Notstressed
13.54,Notstressed
13.6,Notstressed
13.51,Notstressed
13.21,Notstressed
12.72,Notstressed
12.01,Notstressed
11.04,Notstressed
9.65,Notstressed
7.68,Notstressed
5.02,Notstressed
1.74,Notstressed
-1.93,Notstressed
-5.64,Notstressed
-9.06,Notstressed
-11.99,Notstressed
-14.47,Notstressed
-16.68,Notstressed
-18.92,Notstressed
-21.48,Notstressed
-24.61,Notstressed
-28.37,Notstressed
-32.57,Notstressed
-36.73,Notstressed
-40.06,Notstressed
-41.6,Notstressed
-40.5,Notstressed
-36.27,Notstressed
-29.04,Notstressed
-19.51,Notstressed
-8.84,Notstressed
1.7,Notstressed
11.04,Notstressed
18.47,Notstressed
23.71,Notstressed
26.82,Notstressed
28.09,Notstressed
27.86,Notstressed
26.51,Notstressed
24.38,Notstressed
21.83,Notstressed
19.23,Notstressed
16.92,Notstressed
15.18,Notstressed
14.18,Notstressed
13.91,Notstressed
14.19,Notstressed
14.76,Notstressed
15.33,Notstressed
15.68,Notstressed
15.7,Notstressed
15.41,Notstressed
14.86,Notstressed
14.02,Notstressed
12.78,Notstressed
10.91,Notstressed
8.27,Notstressed
4.85,Notstressed
0.91,Notstressed
-3.18,Notstressed
-6.97,Notstressed
-10.21,Notstressed
-12.89,Notstressed
-15.25,Notstressed
-17.62,Notstressed
-20.35,Notstressed
-23.65,Notstressed
-27.56,Notstressed
-31.84,Notstressed
-36.01,Notstressed
-39.28,Notstressed
-40.74,Notstressed
-39.52,Notstressed
-35.12,Notstressed
-27.69,Notstressed
-17.99,Notstressed
-7.21,Notstressed
3.34,Notstressed
12.57,Notstressed
19.83,Notstressed
24.91,Notstressed
27.91,Notstressed
29.11,Notstressed
28.83,Notstressed
27.38,Notstressed
25.13,Notstressed
22.47,Notstressed
19.79,Notstressed
17.47,Notstressed
15.78,Notstressed
14.82,Notstressed
14.51,Notstressed
14.63,Notstressed
14.89,Notstressed
15.08,Notstressed
15.04,Notstressed
14.77,Notstressed
14.33,Notstressed
13.73,Notstressed
12.9,Notstressed
11.65,Notstressed
9.75,Notstressed
7.06,Notstressed
3.67,Notstressed
-0.14,Notstressed
-3.94,Notstressed
-7.32,Notstressed
-10.06,Notstressed
-12.25,Notstressed
-14.25,Notstressed
-16.51,Notstressed
-19.44,Notstressed
-23.19,Notstressed
-27.57,Notstressed
-32.04,Notstressed
-35.83,Notstressed
-38.02,Notstressed
-37.82,Notstressed
-34.71,Notstressed
-28.72,Notstressed
-20.39,Notstressed
-10.68,Notstressed
-0.71,Notstressed
8.48,Notstressed
16.17,Notstressed
21.96,Notstressed
25.75,Notstressed
27.57,Notstressed
27.59,Notstressed
26.05,Notstressed
23.38,Notstressed
20.09,Notstressed
16.81,Notstressed
14.05,Notstressed
12.15,Notstressed
11.16,Notstressed
10.93,Notstressed
11.17,Notstressed
11.59,Notstressed
12,Notstressed
12.31,Notstressed
12.47,Notstressed
12.47,Notstressed
12.19,Notstressed
11.47,Notstressed
10.09,Notstressed
7.88,Notstressed
4.83,Notstressed
1.09,Notstressed
-2.98,Notstressed
-6.96,Notstressed
-10.48,Notstressed
-13.41,Notstressed
-15.87,Notstressed
-18.22,Notstressed
-20.94,Notstressed
-24.34,Notstressed
-28.5,Notstressed
-33.02,Notstressed
-37.13,Notstressed
-39.82,Notstressed
-40.12,Notstressed
-37.39,Notstressed
-31.58,Notstressed
-23.22,Notstressed
-13.28,Notstressed
-2.97,Notstressed
6.61,Notstressed
14.65,Notstressed
20.7,Notstressed
24.65,Notstressed
26.61,Notstressed
26.85,Notstressed
25.74,Notstressed
23.67,Notstressed
21.06,Notstressed
18.32,Notstressed
15.77,Notstressed
13.67,Notstressed
12.17,Notstressed
11.31,Notstressed
11.02,Notstressed
11.11,Notstressed
11.39,Notstressed
11.67,Notstressed
11.8,Notstressed
11.71,Notstressed
11.31,Notstressed
10.48,Notstressed
9.06,Notstressed
6.89,Notstressed
3.92,Notstressed
0.27,Notstressed
-3.75,Notstressed
-7.77,Notstressed
-11.47,Notstressed
-14.7,Notstressed
-17.55,Notstressed
-20.31,Notstressed
-23.36,Notstressed
-27.05,Notstressed
-31.5,Notstressed
-36.51,Notstressed
-41.48,Notstressed
-45.42,Notstressed
-47.16,Notstressed
-45.69,Notstressed
-40.54,Notstressed
-32.01,Notstressed
-21.17,Notstressed
-9.56,Notstressed
1.28,Notstressed
10.26,Notstressed
16.95,Notstressed
21.49,Notstressed
24.29,Notstressed
25.73,Notstressed
26.03,Notstressed
25.29,Notstressed
23.69,Notstressed
21.57,Notstressed
19.41,Notstressed
17.68,Notstressed
16.61,Notstressed
16.15,Notstressed
16.05,Notstressed
16.01,Notstressed
15.88,Notstressed
15.66,Notstressed
15.43,Notstressed
15.22,Notstressed
14.9,Notstressed
14.21,Notstressed
12.89,Notstressed
10.75,Notstressed
7.84,Notstressed
4.35,Notstressed
0.6,Notstressed
-3.14,Notstressed
-6.67,Notstressed
-9.95,Notstressed
-13.03,Notstressed
-16.05,Notstressed
-19.24,Notstressed
-22.81,Notstressed
-26.96,Notstressed
-31.61,Notstressed
-36.36,Notstressed
-40.41,Notstressed
-42.69,Notstressed
-42.17,Notstressed
-38.26,Notstressed
-31.05,Notstressed
-21.35,Notstressed
-10.47,Notstressed
0.17,Notstressed
9.41,Notstressed
16.6,Notstressed
21.61,Notstressed
24.65,Notstressed
26.12,Notstressed
26.39,Notstressed
25.69,Notstressed
24.2,Notstressed
22.1,Notstressed
19.66,Notstressed
17.24,Notstressed
15.18,Notstressed
13.7,Notstressed
12.79,Notstressed
12.23,Notstressed
11.71,Notstressed
11.01,Notstressed
10.08,Notstressed
9.04,Notstressed
8.04,Notstressed
7.13,Notstressed
6.12,Notstressed
4.67,Notstressed
2.48,Notstressed
-0.56,Notstressed
-4.2,Notstressed
-8,Notstressed
-11.49,Notstressed
-14.42,Notstressed
-16.88,Notstressed
-19.25,Notstressed
-21.95,Notstressed
-25.29,Notstressed
-29.22,Notstressed
-33.35,Notstressed
-37.02,Notstressed
-39.36,Notstressed
-39.52,Notstressed
-36.87,Notstressed
-31.19,Notstressed
-22.87,Notstressed
-12.86,Notstressed
-2.46,Notstressed
7.04,Notstressed
14.74,Notstressed
20.3,Notstressed
23.89,Notstressed
25.92,Notstressed
26.81,Notstressed
26.78,Notstressed
25.88,Notstressed
24.06,Notstressed
21.39,Notstressed
18.16,Notstressed
14.93,Notstressed
12.36,Notstressed
11.07,Notstressed
11.38,Notstressed
13.2,Notstressed
16.04,Notstressed
19.18,Notstressed
21.89,Notstressed
23.7,Notstressed
24.45,Notstressed
24.23,Notstressed
23.24,Notstressed
21.59,Notstressed
19.32,Notstressed
16.44,Notstressed
13,Notstressed
9.23,Notstressed
5.38,Notstressed
1.71,Notstressed
-1.69,Notstressed
-4.97,Notstressed
-8.43,Notstressed
-12.34,Notstressed
-16.79,Notstressed
-21.46,Notstressed
-25.63,Notstressed
-28.38,Notstressed
-28.82,Notstressed
-26.45,Notstressed
-21.38,Notstressed
-14.23,Notstressed
-5.99,Notstressed
2.31,Notstressed
9.89,Notstressed
16.35,Notstressed
21.55,Notstressed
25.53,Notstressed
28.32,Notstressed
29.92,Notstressed
30.28,Notstressed
29.42,Notstressed
27.46,Notstressed
24.67,Notstressed
21.48,Notstressed
18.37,Notstressed
15.83,Notstressed
14.24,Notstressed
13.78,Notstressed
14.38,Notstressed
15.78,Notstressed
17.55,Notstressed
19.23,Notstressed
20.42,Notstressed
20.77,Notstressed
20.02,Notstressed
18.04,Notstressed
14.85,Notstressed
10.64,Notstressed
5.75,Notstressed
0.61,Notstressed
-4.4,Notstressed
-9.09,Notstressed
-13.47,Notstressed
-17.81,Notstressed
-22.41,Notstressed
-27.46,Notstressed
-32.81,Notstressed
-37.89,Notstressed
-41.75,Notstressed
-43.34,Notstressed
-41.9,Notstressed
-37.23,Notstressed
-29.83,Notstressed
-20.8,Notstressed
-11.46,Notstressed
-2.94,Notstressed
4.04,Notstressed
9.25,Notstressed
12.79,Notstressed
14.91,Notstressed
15.87,Notstressed
15.92,Notstressed
15.29,Notstressed
14.31,Notstressed
13.29,Notstressed
12.5,Notstressed
12.09,Notstressed
12.04,Notstressed
12.23,Notstressed
12.49,Notstressed
12.68,Notstressed
12.74,Notstressed
12.72,Notstressed
12.69,Notstressed
12.64,Notstressed
12.49,Notstressed
12,Notstressed
10.9,Notstressed
9.01,Notstressed
6.34,Notstressed
3.16,Notstressed
-0.14,Notstressed
-3.2,Notstressed
-5.85,Notstressed
-8.13,Notstressed
-10.33,Notstressed
-12.77,Notstressed
-15.71,Notstressed
-19.2,Notstressed
-23.04,Notstressed
-26.72,Notstressed
-29.48,Notstressed
-30.52,Notstressed
-29.16,Notstressed
-25.13,Notstressed
-18.69,Notstressed
-10.58,Notstressed
-1.85,Notstressed
6.46,Notstressed
13.59,Notstressed
19.11,Notstressed
22.94,Notstressed
25.2,Notstressed
26.12,Notstressed
25.95,Notstressed
25.01,Notstressed
23.6,Notstressed
22.01,Notstressed
20.47,Notstressed
19.11,Notstressed
17.99,Notstressed
17.11,Notstressed
16.44,Notstressed
15.97,Notstressed
15.62,Notstressed
15.32,Notstressed
14.93,Notstressed
14.34,Notstressed
13.46,Notstressed
12.23,Notstressed
10.62,Notstressed
8.59,Notstressed
6.16,Notstressed
3.38,Notstressed
0.37,Notstressed
-2.68,Notstressed
-5.62,Notstressed
-8.34,Notstressed
-10.89,Notstressed
-13.42,Notstressed
-16.16,Notstressed
-19.32,Notstressed
-22.91,Notstressed
-26.65,Notstressed
-29.95,Notstressed
-31.96,Notstressed
-31.83,Notstressed
-29.03,Notstressed
-23.56,Notstressed
-16.06,Notstressed
-7.61,Notstressed
0.59,Notstressed
7.56,Notstressed
12.79,Notstressed
16.28,Notstressed
18.32,Notstressed
19.27,Notstressed
19.43,Notstressed
18.96,Notstressed
18,Notstressed
16.71,Notstressed
15.36,Notstressed
14.25,Notstressed
13.58,Notstressed
13.42,Notstressed
13.67,Notstressed
14.12,Notstressed
14.56,Notstressed
14.87,Notstressed
15.01,Notstressed
14.98,Notstressed
14.76,Notstressed
14.25,Notstressed
13.31,Notstressed
11.78,Notstressed
9.6,Notstressed
6.8,Notstressed
3.59,Notstressed
0.25,Notstressed
-2.92,Notstressed
-5.69,Notstressed
-8.03,Notstressed
-10.13,Notstressed
-12.32,Notstressed
-14.96,Notstressed
-18.25,Notstressed
-22.15,Notstressed
-26.22,Notstressed
-29.78,Notstressed
-32.01,Notstressed
-32.2,Notstressed
-30.01,Notstressed
-25.55,Notstressed
-19.37,Notstressed
-12.33,Notstressed
-5.31,Notstressed
0.93,Notstressed
5.97,Notstressed
9.68,Notstressed
12.18,Notstressed
13.67,Notstressed
14.32,Notstressed
14.28,Notstressed
13.7,Notstressed
12.74,Notstressed
11.64,Notstressed
10.63,Notstressed
9.88,Notstressed
9.46,Notstressed
9.31,Notstressed
9.31,Notstressed
9.35,Notstressed
9.36,Notstressed
9.36,Notstressed
9.4,Notstressed
9.45,Notstressed
9.41,Notstressed
9.04,Notstressed
8.11,Notstressed
6.43,Notstressed
4.02,Notstressed
1.07,Notstressed
-2.1,Notstressed
-5.12,Notstressed
-7.76,Notstressed
-9.96,Notstressed
-11.84,Notstressed
-13.67,Notstressed
-15.75,Notstressed
-18.29,Notstressed
-21.38,Notstressed
-24.86,Notstressed
-28.34,Notstressed
-31.2,Notstressed
-32.77,Notstressed
-32.42,Notstressed
-29.87,Notstressed
-25.24,Notstressed
-19.05,Notstressed
-12.12,Notstressed
-5.33,Notstressed
0.63,Notstressed
5.34,Notstressed
8.71,Notstressed
10.9,Notstressed
12.16,Notstressed
12.74,Notstressed
12.8,Notstressed
12.47,Notstressed
11.9,Notstressed
11.25,Notstressed
10.75,Notstressed
10.54,Notstressed
10.65,Notstressed
10.96,Notstressed
11.26,Notstressed
11.34,Notstressed
11.13,Notstressed
10.72,Notstressed
10.25,Notstressed
9.83,Notstressed
9.46,Notstressed
9,Notstressed
8.24,Notstressed
7,Notstressed
5.23,Notstressed
2.96,Notstressed
0.38,Notstressed
-2.29,Notstressed
-4.8,Notstressed
-6.98,Notstressed
-8.76,Notstressed
-10.23,Notstressed
-11.6,Notstressed
-13.16,Notstressed
-15.17,Notstressed
-17.69,Notstressed
-20.55,Notstressed
-23.29,Notstressed
-25.29,Notstressed
-25.94,Notstressed
-24.81,Notstressed
-21.8,Notstressed
-17.16,Notstressed
-11.44,Notstressed
-5.32,Notstressed
0.53,Notstressed
5.62,Notstressed
9.66,Notstressed
12.58,Notstressed
14.41,Notstressed
15.23,Notstressed
15.15,Notstressed
14.27,Notstressed
12.74,Notstressed
10.83,Notstressed
8.86,Notstressed
7.18,Notstressed
6.07,Notstressed
5.64,Notstressed
5.8,Notstressed
6.3,Notstressed
6.87,Notstressed
7.3,Notstressed
7.52,Notstressed
7.56,Notstressed
7.46,Notstressed
7.17,Notstressed
6.5,Notstressed
5.2,Notstressed
3.05,Notstressed
0.05,Notstressed
-3.53,Notstressed
-7.2,Notstressed
-10.46,Notstressed
-12.97,Notstressed
-14.77,Notstressed
-16.17,Notstressed
-17.66,Notstressed
-19.65,Notstressed
-22.28,Notstressed
-25.33,Notstressed
-28.3,Notstressed
-30.55,Notstressed
-31.44,Notstressed
-30.54,Notstressed
-27.64,Notstressed
-22.93,Notstressed
-16.88,Notstressed
-10.23,Notstressed
-3.75,Notstressed
1.89,Notstressed
6.27,Notstressed
9.26,Notstressed
10.93,Notstressed
11.43,Notstressed
10.91,Notstressed
9.56,Notstressed
7.56,Notstressed
5.21,Notstressed
2.88,Notstressed
0.96,Notstressed
-0.24,Notstressed
-0.6,Notstressed
-0.19,Notstressed
0.71,Notstressed
1.77,Notstressed
2.7,Notstressed
3.32,Notstressed
3.6,Notstressed
3.61,Notstressed
3.39,Notstressed
2.88,Notstressed
1.97,Notstressed
0.48,Notstressed
-1.61,Notstressed
-4.17,Notstressed
-6.87,Notstressed
-9.34,Notstressed
-11.29,Notstressed
-12.67,Notstressed
-13.69,Notstressed
-14.75,Notstressed
-16.26,Notstressed
-18.53,Notstressed
-21.57,Notstressed
-25.07,Notstressed
-28.44,Notstressed
-30.89,Notstressed
-31.66,Notstressed
-30.22,Notstressed
-26.43,Notstressed
-20.59,Notstressed
-13.37,Notstressed
-5.64,Notstressed
1.75,Notstressed
8.14,Notstressed
13.1,Notstressed
16.46,Notstressed
18.21,Notstressed
18.51,Notstressed
17.64,Notstressed
15.96,Notstressed
13.86,Notstressed
11.72,Notstressed
9.8,Notstressed
8.23,Notstressed
7.04,Notstressed
6.19,Notstressed
5.63,Notstressed
5.34,Notstressed
5.35,Notstressed
5.65,Notstressed
6.17,Notstressed
6.7,Notstressed
6.94,Notstressed
6.59,Notstressed
5.45,Notstressed
3.57,Notstressed
1.18,Notstressed
-1.4,Notstressed
-3.89,Notstressed
-6.17,Notstressed
-8.32,Notstressed
-10.48,Notstressed
-12.85,Notstressed
-15.53,Notstressed
-18.59,Notstressed
-22.04,Notstressed
-25.78,Notstressed
-29.49,Notstressed
-32.51,Notstressed
-33.99,Notstressed
-33.08,Notstressed
-29.28,Notstressed
-22.79,Notstressed
-14.43,Notstressed
-5.46,Notstressed
2.84,Notstressed
9.58,Notstressed
14.41,Notstressed
17.41,Notstressed
18.93,Notstressed
19.32,Notstressed
18.84,Notstressed
17.73,Notstressed
16.23,Notstressed
14.64,Notstressed
13.26,Notstressed
12.28,Notstressed
11.73,Notstressed
11.5,Notstressed
11.44,Notstressed
11.42,Notstressed
11.4,Notstressed
11.4,Notstressed
11.38,Notstressed
11.25,Notstressed
10.81,Notstressed
9.87,Notstressed
8.33,Notstressed
6.19,Notstressed
3.59,Notstressed
0.74,Notstressed
-2.14,Notstressed
-4.9,Notstressed
-7.49,Notstressed
-10,Notstressed
-12.59,Notstressed
-15.48,Notstressed
-18.8,Notstressed
-22.53,Notstressed
-26.4,Notstressed
-29.89,Notstressed
-32.25,Notstressed
-32.73,Notstressed
-30.76,Notstressed
-26.14,Notstressed
-19.12,Notstressed
-10.42,Notstressed
-0.99,Notstressed
8.14,Notstressed
16.08,Notstressed
22.24,Notstressed
26.33,Notstressed
28.33,Notstressed
28.42,Notstressed
26.92,Notstressed
24.21,Notstressed
20.73,Notstressed
16.97,Notstressed
13.39,Notstressed
10.4,Notstressed
8.28,Notstressed
7.13,Notstressed
6.83,Notstressed
7.12,Notstressed
7.63,Notstressed
8.02,Notstressed
8.03,Notstressed
7.53,Notstressed
6.47,Notstressed
4.84,Notstressed
2.68,Notstressed
0.04,Notstressed
-2.97,Notstressed
-6.16,Notstressed
-9.32,Notstressed
-12.28,Notstressed
-15.03,Notstressed
-17.73,Notstressed
-20.69,Notstressed
-24.22,Notstressed
-28.44,Notstressed
-33.11,Notstressed
-37.62,Notstressed
-41.02,Notstressed
-42.3,Notstressed
-40.67,Notstressed
-35.83,Notstressed
-28.06,Notstressed
-18.23,Notstressed
-7.5,Notstressed
2.9,Notstressed
11.97,Notstressed
19.06,Notstressed
23.88,Notstressed
26.5,Notstressed
27.2,Notstressed
26.41,Notstressed
24.58,Notstressed
22.2,Notstressed
19.7,Notstressed
17.41,Notstressed
15.56,Notstressed
14.25,Notstressed
13.5,Notstressed
13.26,Notstressed
13.42,Notstressed
13.87,Notstressed
14.46,Notstressed
15.02,Notstressed
15.33,Notstressed
15.16,Notstressed
14.31,Notstressed
12.66,Notstressed
10.25,Notstressed
7.23,Notstressed
3.87,Notstressed
0.45,Notstressed
-2.84,Notstressed
-5.96,Notstressed
-8.99,Notstressed
-12.13,Notstressed
-15.65,Notstressed
-19.76,Notstressed
-24.5,Notstressed
-29.67,Notstressed
-34.7,Notstressed
-38.64,Notstressed
-40.37,Notstressed
-38.95,Notstressed
-33.92,Notstressed
-25.6,Notstressed
-15.04,Notstressed
-3.74,Notstressed
6.78,Notstressed
15.42,Notstressed
21.68,Notstressed
25.61,Notstressed
27.59,Notstressed
28.13,Notstressed
27.67,Notstressed
26.58,Notstressed
25.19,Notstressed
23.77,Notstressed
22.55,Notstressed
21.67,Notstressed
21.11,Notstressed
20.76,Notstressed
20.47,Notstressed
20.11,Notstressed
19.68,Notstressed
19.22,Notstressed
18.83,Notstressed
18.53,Notstressed
18.23,Notstressed
17.7,Notstressed
16.62,Notstressed
14.71,Notstressed
11.84,Notstressed
8.14,Notstressed
3.97,Notstressed
