Data ,Label
3.482898,Stressed
3.502117,Stressed
3.508523,Stressed
3.504679,Stressed
3.485461,Stressed
3.463679,Stressed
3.435492,Stressed
3.426523,Stressed
3.568742,Stressed
3.836524,Stressed
4.078681,Stressed
4.416543,Stressed
4.543387,Stressed
4.59645,Stressed
4.564418,Stressed
4.493949,Stressed
4.369668,Stressed
4.189011,Stressed
4.062167,Stressed
4.082667,Stressed
4.186449,Stressed
4.287668,Stressed
4.329949,Stressed
4.305605,Stressed
4.250511,Stressed
4.174917,Stressed
4.057042,Stressed
3.931479,Stressed
3.818197,Stressed
3.723384,Stressed
3.642665,Stressed
3.578603,Stressed
3.528634,Stressed
3.481227,Stressed
3.446634,Stressed
3.423571,Stressed
3.486742,Stressed
3.496992,Stressed
3.471367,Stressed
3.468804,Stressed
3.476492,Stressed
3.480336,Stressed
3.482898,Stressed
3.489305,Stressed
3.453429,Stressed
3.438054,Stressed
3.443179,Stressed
3.421398,Stressed
3.421398,Stressed
3.421398,Stressed
3.421398,Stressed
3.399617,Stressed
3.384242,Stressed
3.371429,Stressed
3.363742,Stressed
3.365023,Stressed
3.353492,Stressed
3.344523,Stressed
3.308648,Stressed
3.297117,Stressed
3.267648,Stressed
3.190772,Stressed
3.242023,Stressed
3.304804,Stressed
3.350929,Stressed
3.394492,Stressed
3.407304,Stressed
3.429085,Stressed
3.463679,Stressed
3.475211,Stressed
3.455992,Stressed
3.431648,Stressed
3.418835,Stressed
3.414992,Stressed
3.404742,Stressed
3.39321,Stressed
3.384242,Stressed
3.371429,Stressed
3.361179,Stressed
3.35221,Stressed
3.34196,Stressed
3.334273,Stressed
3.318898,Stressed
3.309929,Stressed
3.307366,Stressed
3.322742,Stressed
3.377836,Stressed
3.484179,Stressed
3.602055,Stressed
3.716086,Stressed
3.819868,Stressed
3.891618,Stressed
3.962087,Stressed
4.051385,Stressed
4.134667,Stressed
4.178229,Stressed
4.166698,Stressed
4.130823,Stressed
4.070604,Stressed
4.048823,Stressed
4.197448,Stressed
4.46523,Stressed
4.800169,Stressed
5.05642,Stressed
5.222374,Stressed
5.281312,Stressed
5.31975,Stressed
5.44275,Stressed
5.597405,Stressed
5.716562,Stressed
5.743468,Stressed
5.699906,Stressed
5.573062,Stressed
5.375749,Stressed
5.12206,Stressed
4.861966,Stressed
4.630435,Stressed
4.436966,Stressed
4.299199,Stressed
4.191574,Stressed
4.103167,Stressed
4.040386,Stressed
4.019886,Stressed
4.108292,Stressed
4.306886,Stressed
4.561856,Stressed
4.779669,Stressed
4.874482,Stressed
4.906513,Stressed
4.924451,Stressed
4.841842,Stressed
4.775217,Stressed
4.671435,Stressed
4.548435,Stressed
4.426716,Stressed
4.345324,Stressed
4.268449,Stressed
4.273574,Stressed
4.427324,Stressed
4.677169,Stressed
4.911638,Stressed
5.038482,Stressed
5.104499,Stressed
5.192906,Stressed
5.321031,Stressed
5.450438,Stressed
5.526937,Stressed
5.493624,Stressed
5.393686,Stressed
5.252748,Stressed
5.055435,Stressed
4.850435,Stressed
4.670154,Stressed
4.524091,Stressed
4.411341,Stressed
4.344043,Stressed
4.304324,Stressed
4.282543,Stressed
4.274855,Stressed
4.272293,Stressed
4.281261,Stressed
4.30048,Stressed
4.295355,Stressed
4.301761,Stressed
4.409387,Stressed
4.695107,Stressed
5.06667,Stressed
5.406875,Stressed
5.570876,Stressed
5.696062,Stressed
5.696062,Stressed
5.658906,Stressed
5.638406,Stressed
5.596124,Stressed
5.48978,Stressed
5.323217,Stressed
5.128467,Stressed
4.956779,Stressed
4.805591,Stressed
4.630435,Stressed
4.559966,Stressed
4.495903,Stressed
4.435685,Stressed
4.360699,Stressed
4.30048,Stressed
4.288949,Stressed
4.277418,Stressed
4.299199,Stressed
4.41323,Stressed
4.566981,Stressed
4.697669,Stressed
4.886013,Stressed
4.971857,Stressed
4.99303,Stressed
4.950749,Stressed
4.898217,Stressed
4.862342,Stressed
4.825186,Stressed
4.779061,Stressed
4.759842,Stressed
4.685529,Stressed
4.613779,Stressed
4.342153,Stressed
4.491387,Stressed
