Data,Label
-25.47,Stressed
-35.05,Stressed
-45.6,Stressed
-55.85,Stressed
-63.69,Stressed
-66.3,Stressed
-60.73,Stressed
-44.89,Stressed
-18.61,Stressed
15.97,Stressed
54.69,Stressed
92.63,Stressed
125.49,Stressed
150.7,Stressed
167.72,Stressed
177.47,Stressed
181.41,Stressed
180.72,Stressed
176,Stressed
167.45,Stressed
155.36,Stressed
140.4,Stressed
123.73,Stressed
106.66,Stressed
90.29,Stressed
75.21,Stressed
61.46,Stressed
48.57,Stressed
35.85,Stressed
22.56,Stressed
8.12,Stressed
-7.72,Stressed
-24.81,Stressed
-42.6,Stressed
-60.3,Stressed
-77,Stressed
-91.96,Stressed
-104.81,Stressed
-115.66,Stressed
-125.18,Stressed
-134.45,Stressed
-144.76,Stressed
-157.06,Stressed
-171.3,Stressed
-185.91,Stressed
-197.84,Stressed
-203.24,Stressed
-198.75,Stressed
-182.78,Stressed
-156.16,Stressed
-121.94,Stressed
-84.26,Stressed
-47.02,Stressed
-12.88,Stressed
17.07,Stressed
42.94,Stressed
65.42,Stressed
85.1,Stressed
102.24,Stressed
116.71,Stressed
128.24,Stressed
136.61,Stressed
141.84,Stressed
144.28,Stressed
144.58,Stressed
143.51,Stressed
141.73,Stressed
139.51,Stressed
136.71,Stressed
132.72,Stressed
126.84,Stressed
118.52,Stressed
107.7,Stressed
94.9,Stressed
80.98,Stressed
66.89,Stressed
53.31,Stressed
40.43,Stressed
28.01,Stressed
15.48,Stressed
1.93,Stressed
-13.98,Stressed
-34.11,Stressed
-60.21,Stressed
-92.9,Stressed
-130.42,Stressed
-168.26,Stressed
-200.14,Stressed
-220.22,Stressed
-225.61,Stressed
-217.64,Stressed
-201.27,Stressed
-182.82,Stressed
-167.43,Stressed
-157.39,Stressed
-152.3,Stressed
-150.57,Stressed
-151.11,Stressed
-154.25,Stressed
-161.41,Stressed
-173.88,Stressed
-191.76,Stressed
-213.45,Stressed
-236.15,Stressed
-256.81,Stressed
-273.1,Stressed
-283.98,Stressed
-289.56,Stressed
-290.45,Stressed
-287.11,Stressed
-279.53,Stressed
-267.37,Stressed
-250.55,Stressed
-229.81,Stressed
-206.86,Stressed
-183.97,Stressed
-163.16,Stressed
-145.42,Stressed
-130.46,Stressed
-116.95,Stressed
-103.36,Stressed
-88.81,Stressed
-73.57,Stressed
-58.85,Stressed
-46.13,Stressed
-36.11,Stressed
-28.09,Stressed
-19.97,Stressed
-8.91,Stressed
7.6,Stressed
30.95,Stressed
60.99,Stressed
96.21,Stressed
134.18,Stressed
172.05,Stressed
206.97,Stressed
236.54,Stressed
259.14,Stressed
274.12,Stressed
281.84,Stressed
283.25,Stressed
279.34,Stressed
270.84,Stressed
258.14,Stressed
241.76,Stressed
222.65,Stressed
202.38,Stressed
182.62,Stressed
164.57,Stressed
148.45,Stressed
133.61,Stressed
119,Stressed
103.89,Stressed
88.3,Stressed
72.95,Stressed
58.85,Stressed
46.72,Stressed
36.64,Stressed
28.12,Stressed
20.35,Stressed
12.66,Stressed
4.86,Stressed
-2.74,Stressed
-9.46,Stressed
-14.47,Stressed
-16.97,Stressed
-16.17,Stressed
-11.31,Stressed
-1.69,Stressed
13.09,Stressed
32.87,Stressed
56.65,Stressed
82.68,Stressed
108.98,Stressed
133.96,Stressed
157.02,Stressed
178.52,Stressed
199.34,Stressed
220.08,Stressed
240.4,Stressed
258.88,Stressed
273.58,Stressed
282.81,Stressed
285.85,Stressed
283.08,Stressed
275.62,Stressed
264.73,Stressed
251.4,Stressed
236.3,Stressed
219.9,Stressed
202.45,Stressed
183.8,Stressed
163.08,Stressed
138.93,Stressed
110.23,Stressed
77.06,Stressed
41.37,Stressed
6.49,Stressed
-24.1,Stressed
-48.45,Stressed
-67.15,Stressed
-83,Stressed
-99.73,Stressed
-120.45,Stressed
-146.61,Stressed
-177.75,Stressed
-211.6,Stressed
-244.33,Stressed
-270.84,Stressed
-285.51,Stressed
-283.56,Stressed
-262.82,Stressed
-225.08,Stressed
-176.07,Stressed
-123.86,Stressed
-76.32,Stressed
-38.86,Stressed
-13.39,Stressed
1.09,Stressed
7.18,Stressed
7.59,Stressed
4.56,Stressed
-0.27,Stressed
-5.45,Stressed
-9.7,Stressed
-12.01,Stressed
-11.93,Stressed
-9.62,Stressed
-5.6,Stressed
-0.47,Stressed
5.36,Stressed
11.69,Stressed
18.37,Stressed
25,Stressed
30.87,Stressed
34.98,Stressed
36.37,Stressed
34.3,Stressed
28.43,Stressed
18.87,Stressed
6,Stressed
-9.72,Stressed
-27.86,Stressed
-48.23,Stressed
-70.93,Stressed
-96.33,Stressed
-124.88,Stressed
-156.45,Stressed
-189.69,Stressed
-221.59,Stressed
-247.88,Stressed
-264.12,Stressed
-267.37,Stressed
-257.45,Stressed
-237.23,Stressed
-211.6,Stressed
-185.75,Stressed
-163.33,Stressed
-145.6,Stressed
-131.68,Stressed
-119.66,Stressed
-107.92,Stressed
-95.74,Stressed
-83.38,Stressed
-71.39,Stressed
-60.03,Stressed
-49.02,Stressed
-37.71,Stressed
-25.55,Stressed
-12.57,Stressed
0.44,Stressed
12.16,Stressed
21.23,Stressed
26.83,Stressed
28.92,Stressed
28.21,Stressed
25.84,Stressed
22.78,Stressed
19.62,Stressed
16.37,Stressed
12.71,Stressed
8.19,Stressed
2.42,Stressed
-4.87,Stressed
-13.98,Stressed
-25.25,Stressed
-39,Stressed
-55.16,Stressed
-72.74,Stressed
-89.53,Stressed
-102.32,Stressed
-107.63,Stressed
-102.83,Stressed
-87.2,Stressed
-62.35,Stressed
-31.78,Stressed
0.18,Stressed
29.66,Stressed
54.21,Stressed
73.14,Stressed
87.1,Stressed
97.32,Stressed
104.9,Stressed
110.43,Stressed
114.04,Stressed
115.75,Stressed
115.84,Stressed
115,Stressed
114.2,Stressed
114.3,Stressed
115.66,Stressed
117.99,Stressed
120.48,Stressed
122.32,Stressed
123.03,Stressed
122.68,Stressed
121.72,Stressed
120.51,Stressed
118.97,Stressed
116.51,Stressed
112.34,Stressed
105.88,Stressed
97.04,Stressed
86.21,Stressed
73.96,Stressed
60.75,Stressed
46.98,Stressed
33.25,Stressed
20.78,Stressed
11.49,Stressed
7.51,Stressed
10.44,Stressed
20.52,Stressed
36.37,Stressed
55.33,Stressed
74.43,Stressed
91.2,Stressed
104.29,Stressed
113.4,Stressed
118.76,Stressed
120.7,Stressed
119.34,Stressed
114.75,Stressed
107.25,Stressed
97.64,Stressed
87.22,Stressed
77.41,Stressed
69.37,Stressed
63.53,Stressed
59.58,Stressed
56.62,Stressed
53.61,Stressed
49.74,Stressed
44.71,Stressed
38.64,Stressed
31.9,Stressed
24.79,Stressed
17.39,Stressed
9.58,Stressed
1.12,Stressed
-8.19,Stressed
-18.48,Stressed
-29.73,Stressed
-41.73,Stressed
-53.86,Stressed
-65.04,Stressed
-73.61,Stressed
-77.73,Stressed
-75.89,Stressed
-67.58,Stressed
-53.59,Stressed
-35.95,Stressed
-17.27,Stressed
0.05,Stressed
14.49,Stressed
25.67,Stressed
34.01,Stressed
40.26,Stressed
44.93,Stressed
48.1,Stressed
49.5,Stressed
48.88,Stressed
46.35,Stressed
42.5,Stressed
38.25,Stressed
34.45,Stressed
31.57,Stressed
29.42,Stressed
27.38,Stressed
24.64,Stressed
20.73,Stressed
15.74,Stressed
10.3,Stressed
5.26,Stressed
1.26,Stressed
-1.64,Stressed
-3.93,Stressed
-6.49,Stressed
-10.17,Stressed
-15.55,Stressed
-22.77,Stressed
-31.62,Stressed
-41.44,Stressed
-51.09,Stressed
-58.93,Stressed
-63.05,Stressed
-61.89,Stressed
-54.88,Stressed
-42.96,Stressed
-28.45,Stressed
-14.2,Stressed
-2.61,Stressed
5.23,Stressed
9.73,Stressed
12.21,Stressed
14.01,Stressed
15.8,Stressed
17.35,Stressed
17.93,Stressed
16.94,Stressed
14.36,Stressed
10.87,Stressed
7.51,Stressed
5.15,Stressed
4.12,Stressed
4.05,Stressed
4.07,Stressed
3.27,Stressed
1.17,Stressed
-2.07,Stressed
-5.8,Stressed
-9.24,Stressed
-11.94,Stressed
-14.05,Stressed
-16.29,Stressed
-19.61,Stressed
-24.89,Stressed
-32.6,Stressed
-42.7,Stressed
-54.61,Stressed
-67.11,Stressed
-78.33,Stressed
-86.03,Stressed
-88.07,Stressed
-83.17,Stressed
-71.52,Stressed
-54.92,Stressed
-36.28,Stressed
-18.63,Stressed
-4.19,Stressed
6.26,Stressed
13.18,Stressed
17.66,Stressed
20.68,Stressed
22.61,Stressed
23.26,Stressed
22.27,Stressed
19.57,Stressed
15.6,Stressed
11.26,Stressed
7.49,Stressed
4.92,Stressed
3.53,Stressed
2.74,Stressed
1.67,Stressed
-0.37,Stressed
-3.53,Stressed
-7.32,Stressed
-10.89,Stressed
-13.51,Stressed
-15.06,Stressed
-16.18,Stressed
-18.01,Stressed
-21.76,Stressed
-28.17,Stressed
-37.35,Stressed
-48.76,Stressed
-61.46,Stressed
-74.15,Stressed
-85.19,Stressed
-92.68,Stressed
-94.68,Stressed
-89.8,Stressed
-77.86,Stressed
-60.25,Stressed
-39.69,Stressed
-19.4,Stressed
-2.03,Stressed
11.06,Stressed
20,Stressed
25.82,Stressed
29.72,Stressed
32.37,Stressed
33.83,Stressed
33.8,Stressed
32.1,Stressed
29,Stressed
25.2,Stressed
21.58,Stressed
18.78,Stressed
16.88,Stressed
15.46,Stressed
13.76,Stressed
11.11,Stressed
7.24,Stressed
2.38,Stressed
-2.83,Stressed
-7.67,Stressed
-11.73,Stressed
-15.05,Stressed
-18.16,Stressed
-21.85,Stressed
-26.88,Stressed
-33.75,Stressed
-42.58,Stressed
-53.02,Stressed
-64.17,Stressed
-74.49,Stressed
-81.92,Stressed
-84.26,Stressed
-79.85,Stressed
-68.28,Stressed
-50.78,Stressed
-30.01,Stressed
-9.22,Stressed
8.75,Stressed
22.39,Stressed
31.73,Stressed
37.87,Stressed
42.21,Stressed
45.67,Stressed
48.41,Stressed
50,Stressed
49.94,Stressed
48.06,Stressed
44.76,Stressed
40.77,Stressed
36.87,Stressed
33.49,Stressed
30.58,Stressed
27.71,Stressed
24.3,Stressed
19.99,Stressed
14.73,Stressed
8.81,Stressed
2.67,Stressed
-3.36,Stressed
-9.14,Stressed
-14.83,Stressed
-20.68,Stressed
-27,Stressed
-34.03,Stressed
-41.94,Stressed
-50.92,Stressed
-61.07,Stressed
-72.2,Stressed
-83.57,Stressed
-93.71,Stressed
-100.63,Stressed
-102.31,Stressed
-97.51,Stressed
-86.31,Stressed
-70.35,Stressed
-52.35,Stressed
-35.33,Stressed
-21.64,Stressed
-12.44,Stressed
-7.55,Stressed
-5.9,Stressed
-6.16,Stressed
-7.25,Stressed
-8.69,Stressed
-10.46,Stressed
-12.78,Stressed
-15.84,Stressed
-19.62,Stressed
-23.91,Stressed
-28.47,Stressed
-33.1,Stressed
-37.75,Stressed
-42.38,Stressed
-46.86,Stressed
-50.73,Stressed
-53.33,Stressed
-53.9,Stressed
-51.9,Stressed
-47.24,Stressed
-40.32,Stressed
-31.95,Stressed
-23.09,Stressed
-14.68,Stressed
-7.41,Stressed
-1.73,Stressed
2.11,Stressed
4.13,Stressed
4.68,Stressed
4.61,Stressed
5.35,Stressed
8.62,Stressed
16,Stressed
28.3,Stressed
45.09,Stressed
64.74,Stressed
84.83,Stressed
102.88,Stressed
117.11,Stressed
126.73,Stressed
132,Stressed
133.9,Stressed
133.73,Stressed
132.61,Stressed
131.22,Stressed
129.51,Stressed
126.62,Stressed
121.16,Stressed
111.69,Stressed
97.39,Stressed
78.58,Stressed
56.84,Stressed
34.57,Stressed
14.26,Stressed
-2.34,Stressed
-14.68,Stressed
-23.4,Stressed
-29.97,Stressed
-36.05,Stressed
-42.91,Stressed
-51.15,Stressed
-60.6,Stressed
-70.58,Stressed
-80.25,Stressed
-89,Stressed
-96.64,Stressed
-103.55,Stressed
-110.53,Stressed
-118.56,Stressed
-128.47,Stressed
-140.38,Stressed
-153.22,Stressed
-164.52,Stressed
-170.7,Stressed
-167.96,Stressed
-153.58,Stressed
-126.94,Stressed
-89.96,Stressed
-46.57,Stressed
-1.55,Stressed
40.76,Stressed
77.3,Stressed
106.46,Stressed
127.75,Stressed
141.35,Stressed
147.74,Stressed
147.55,Stressed
141.48,Stressed
130.21,Stressed
114.3,Stressed
94.22,Stressed
70.47,Stressed
43.89,Stressed
15.72,Stressed
-12.36,Stressed
-38.54,Stressed
-61.19,Stressed
-79.23,Stressed
-92.25,Stressed
-100.55,Stressed
-105.02,Stressed
-106.86,Stressed
-107.41,Stressed
-107.83,Stressed
-108.91,Stressed
-110.96,Stressed
-113.87,Stressed
-117.34,Stressed
-121.06,Stressed
-125,Stressed
-129.49,Stressed
-135.06,Stressed
-142.18,Stressed
-150.66,Stressed
-159.29,Stressed
-165.65,Stressed
-166.61,Stressed
-159.11,Stressed
-141.27,Stressed
-113,Stressed
-76.17,Stressed
-33.99,Stressed
9.92,Stressed
52.38,Stressed
91.16,Stressed
124.95,Stressed
153.11,Stressed
175.39,Stressed
191.75,Stressed
202.36,Stressed
207.69,Stressed
208.48,Stressed
205.58,Stressed
199.84,Stressed
191.93,Stressed
182.35,Stressed
171.44,Stressed
159.51,Stressed
146.91,Stressed
134.04,Stressed
121.28,Stressed
108.81,Stressed
96.54,Stressed
84.06,Stressed
70.83,Stressed
56.43,Stressed
40.9,Stressed
24.76,Stressed
8.86,Stressed
-5.88,Stressed
-18.94,Stressed
-30.33,Stressed
-40.64,Stressed
-50.86,Stressed
-62.04,Stressed
-74.96,Stressed
-89.7,Stressed
-105.38,Stressed
-119.94,Stressed
-130.44,Stressed
-133.68,Stressed
-127.22,Stressed
-110.2,Stressed
-83.8,Stressed
-50.96,Stressed
-15.51,Stressed
18.94,Stressed
49.76,Stressed
75.61,Stressed
96.19,Stressed
111.75,Stressed
122.77,Stressed
129.83,Stressed
133.75,Stressed
135.69,Stressed
137.1,Stressed
139.42,Stressed
143.65,Stressed
150.09,Stressed
158.19,Stressed
166.83,Stressed
174.68,Stressed
180.59,Stressed
183.81,Stressed
183.97,Stressed
180.94,Stressed
174.64,Stressed
164.93,Stressed
151.72,Stressed
135.16,Stressed
115.74,Stressed
94.39,Stressed
72.31,Stressed
50.75,Stressed
30.75,Stressed
12.86,Stressed
-2.91,Stressed
-17.13,Stressed
-30.8,Stressed
-44.93,Stressed
-60.11,Stressed
-75.95,Stressed
-90.83,Stressed
-102.07,Stressed
-106.7,Stressed
-102.44,Stressed
-88.68,Stressed
-66.8,Stressed
-39.9,Stressed
-11.77,Stressed
14.06,Stressed
35.22,Stressed
50.64,Stressed
60.37,Stressed
65.05,Stressed
65.49,Stressed
62.43,Stressed
56.56,Stressed
48.48,Stressed
38.83,Stressed
28.15,Stressed
16.92,Stressed
5.47,Stressed
-6.03,Stressed
-17.46,Stressed
-28.67,Stressed
-39.45,Stressed
-49.45,Stressed
-58.33,Stressed
-65.85,Stressed
-72,Stressed
-77.07,Stressed
-81.56,Stressed
-85.95,Stressed
-90.59,Stressed
-95.55,Stressed
-100.67,Stressed
-105.76,Stressed
-110.81,Stressed
-116.18,Stressed
-122.62,Stressed
-131.15,Stressed
-142.56,Stressed
-156.91,Stressed
-172.94,Stressed
-188.04,Stressed
-198.66,Stressed
-201.38,Stressed
-194.04,Stressed
-176.61,Stressed
-151.2,Stressed
-121.31,Stressed
-90.6,Stressed
-61.79,Stressed
-36.06,Stressed
-13.38,Stressed
6.82,Stressed
24.9,Stressed
40.66,Stressed
53.42,Stressed
62.58,Stressed
68.15,Stressed
70.94,Stressed
72.51,Stressed
74.58,Stressed
78.42,Stressed
84.42,Stressed
91.87,Stressed
99.26,Stressed
104.82,Stressed
106.94,Stressed
104.6,Stressed
97.38,Stressed
85.26,Stressed
68.54,Stressed
47.92,Stressed
24.62,Stressed
0.44,Stressed
-22.8,Stressed
-44.12,Stressed
-64.25,Stressed
-85.59,Stressed
-111.09,Stressed
-142.33,Stressed
-177.93,Stressed
-213.37,Stressed
-242.47,Stressed
-259.89,Stressed
-263.26,Stressed
-253.82,Stressed
-235.33,Stressed
-212.03,Stressed
-187.05,Stressed
-161.85,Stressed
-136.88,Stressed
-112.47,Stressed
-89.23,Stressed
-67.75,Stressed
-48,Stressed
-28.97,Stressed
-9.08,Stressed
13.16,Stressed
38.5,Stressed
66.94,Stressed
98.04,Stressed
131.45,Stressed
167.07,Stressed
204.87,Stressed
244.43,Stressed
284.62,Stressed
323.69,Stressed
359.72,Stressed
391.11,Stressed
416.82,Stressed
436.26,Stressed
448.98,Stressed
454.37,Stressed
451.81,Stressed
440.98,Stressed
422.35,Stressed
397.23,Stressed
367.56,Stressed
335.17,Stressed
301.32,Stressed
266.46,Stressed
230.54,Stressed
193.58,Stressed
156.13,Stressed
119.4,Stressed
84.87,Stressed
53.81,Stressed
26.92,Stressed
4.2,Stressed
-14.69,Stressed
-30.23,Stressed
-42.71,Stressed
-52.34,Stressed
-59.28,Stressed
-63.91,Stressed
-66.8,Stressed
-68.65,Stressed
-70.08,Stressed
-71.5,Stressed
-73.06,Stressed
-74.73,Stressed
-76.5,Stressed
-78.44,Stressed
-80.71,Stressed
-83.47,Stressed
-86.69,Stressed
-90.08,Stressed
-93.12,Stressed
-95.23,Stressed
-96,Stressed
-95.32,Stressed
-93.45,Stressed
-90.88,Stressed
-88.15,Stressed
-85.67,Stressed
-83.58,Stressed
-81.8,Stressed
-80.11,Stressed
-78.23,Stressed
-76,Stressed
-73.4,Stressed
-70.56,Stressed
-67.71,Stressed
-65.11,Stressed
-63,Stressed
-61.52,Stressed
-60.74,Stressed
-60.58,Stressed
-60.87,Stressed
-61.37,Stressed
-61.84,Stressed
-62.14,Stressed
-62.26,Stressed
-62.36,Stressed
-62.66,Stressed
-63.35,Stressed
-64.48,Stressed
-65.92,Stressed
-67.47,Stressed
-68.89,Stressed
-70.01,Stressed
-70.74,Stressed
-71.11,Stressed
-71.15,Stressed
-70.95,Stressed
-70.59,Stressed
-70.22,Stressed
-69.91,Stressed
-69.66,Stressed
-69.34,Stressed
-68.73,Stressed
-67.6,Stressed
-65.84,Stressed
-63.53,Stressed
-60.91,Stressed
-58.3,Stressed
-55.99,Stressed
-54.18,Stressed
-52.94,Stressed
-52.23,Stressed
-52.01,Stressed
-52.15,Stressed
-52.55,Stressed
-53.09,Stressed
-53.69,Stressed
-54.35,Stressed
-55.11,Stressed
-56.05,Stressed
-57.19,Stressed
-58.42,Stressed
-59.43,Stressed
-59.77,Stressed
-58.98,Stressed
-56.74,Stressed
-53.01,Stressed
-48.08,Stressed
-42.45,Stressed
-36.63,Stressed
-30.94,Stressed
-25.46,Stressed
-20.05,Stressed
-14.51,Stressed
-8.78,Stressed
-3.01,Stressed
2.5,Stressed
7.38,Stressed
11.36,Stressed
14.27,Stressed
16.1,Stressed
16.9,Stressed
16.78,Stressed
15.89,Stressed
14.43,Stressed
12.6,Stressed
10.61,Stressed
8.53,Stressed
6.34,Stressed
3.89,Stressed
1,Stressed
-2.48,Stressed
-6.56,Stressed
-11.19,Stressed
-16.17,Stressed
-21.26,Stressed
-26.13,Stressed
-30.47,Stressed
-34,Stressed
-36.62,Stressed
-38.46,Stressed
-39.85,Stressed
-41.27,Stressed
-43.14,Stressed
-45.64,Stressed
-48.61,Stressed
-51.58,Stressed
-53.89,Stressed
-54.94,Stressed
-54.39,Stressed
-52.21,Stressed
-48.66,Stressed
-44.14,Stressed
-39.04,Stressed
-33.61,Stressed
-27.98,Stressed
-22.29,Stressed
-16.77,Stressed
-11.88,Stressed
-8.26,Stressed
-6.58,Stressed
-7.28,Stressed
-10.41,Stressed
-15.47,Stressed
-21.62,Stressed
-27.8,Stressed
-33.15,Stressed
-37.23,Stressed
-40.08,Stressed
-42.21,Stressed
-44.26,Stressed
-46.82,Stressed
-50.18,Stressed
-54.25,Stressed
-58.65,Stressed
-62.92,Stressed
-66.73,Stressed
-70.02,Stressed
-73.05,Stressed
-76.34,Stressed
-80.63,Stressed
-86.66,Stressed
-94.94,Stressed
-105.37,Stressed
-116.82,Stressed
-127.07,Stressed
-133.1,Stressed
-131.99,Stressed
-121.99,Stressed
-103.28,Stressed
-78.06,Stressed
-49.78,Stressed
-21.95,Stressed
2.95,Stressed
23.99,Stressed
41.48,Stressed
56.25,Stressed
68.83,Stressed
79.19,Stressed
86.85,Stressed
91.33,Stressed
92.55,Stressed
90.97,Stressed
87.46,Stressed
83.02,Stressed
78.51,Stressed
74.53,Stressed
71.41,Stressed
69.25,Stressed
67.99,Stressed
67.46,Stressed
67.36,Stressed
67.29,Stressed
66.76,Stressed
65.29,Stressed
62.48,Stressed
58.12,Stressed
52.23,Stressed
45.06,Stressed
36.91,Stressed
28.05,Stressed
18.44,Stressed
7.81,Stressed
-4.21,Stressed
-17.6,Stressed
-31.51,Stressed
-44.11,Stressed
-52.8,Stressed
-55.11,Stressed
-49.58,Stressed
-36.5,Stressed
-17.95,Stressed
2.84,Stressed
22.57,Stressed
38.89,Stressed
50.92,Stressed
59.06,Stressed
64.38,Stressed
67.88,Stressed
70.05,Stressed
70.88,Stressed
70.14,Stressed
67.82,Stressed
64.28,Stressed
60.26,Stressed
56.57,Stressed
53.77,Stressed
51.99,Stressed
50.87,Stressed
49.77,Stressed
48.09,Stressed
45.44,Stressed
41.78,Stressed
37.3,Stressed
32.28,Stressed
26.93,Stressed
21.34,Stressed
15.54,Stressed
9.55,Stressed
3.39,Stressed
-2.96,Stressed
-9.7,Stressed
-17.17,Stressed
-25.69,Stressed
-35.13,Stressed
-44.54,Stressed
-52.13,Stressed
-55.61,Stressed
-53.09,Stressed
-43.83,Stressed
-28.79,Stressed
-10.35,Stressed
8.47,Stressed
25.05,Stressed
37.97,Stressed
47.22,Stressed
53.78,Stressed
58.92,Stressed
63.6,Stressed
68.11,Stressed
72.19,Stressed
75.32,Stressed
77.07,Stressed
77.3,Stressed
76.16,Stressed
74.05,Stressed
71.39,Stressed
68.55,Stressed
65.72,Stressed
62.95,Stressed
60.13,Stressed
57.09,Stressed
53.67,Stressed
49.8,Stressed
45.55,Stressed
41.1,Stressed
36.66,Stressed
32.36,Stressed
28.15,Stressed
23.8,Stressed
18.96,Stressed
13.21,Stressed
6.19,Stressed
-2.17,Stressed
-11.5,Stressed
-20.8,Stressed
-28.44,Stressed
-32.54,Stressed
-31.51,Stressed
-24.73,Stressed
-12.93,Stressed
1.95,Stressed
17.34,Stressed
30.87,Stressed
41.11,Stressed
47.85,Stressed
51.82,Stressed
54.17,Stressed
55.86,Stressed
57.28,Stressed
58.29,Stressed
58.41,Stressed
57.16,Stressed
54.41,Stressed
50.43,Stressed
45.84,Stressed
41.34,Stressed
37.47,Stressed
34.31,Stressed
31.57,Stressed
28.75,Stressed
25.37,Stressed
21.3,Stressed
16.71,Stressed
11.99,Stressed
7.47,Stressed
3.22,Stressed
-0.99,Stressed
-5.51,Stressed
-10.67,Stressed
-16.6,Stressed
-23.32,Stressed
-30.84,Stressed
-39.2,Stressed
-48.24,Stressed
-57.36,Stressed
-65.25,Stressed
-70,Stressed
-69.71,Stressed
-63.25,Stressed
-50.92,Stressed
-34.53,Stressed
-16.9,Stressed
-0.86,Stressed
11.58,Stressed
19.8,Stressed
24.43,Stressed
26.8,Stressed
28.22,Stressed
29.57,Stressed
31.09,Stressed
32.6,Stressed
33.69,Stressed
34.08,Stressed
33.66,Stressed
32.55,Stressed
31,Stressed
29.3,Stressed
27.68,Stressed
26.25,Stressed
25.02,Stressed
23.83,Stressed
22.45,Stressed
20.61,Stressed
18.13,Stressed
14.93,Stressed
11.14,Stressed
7.01,Stressed
2.84,Stressed
-1.14,Stressed
-4.92,Stressed
-8.69,Stressed
-12.89,Stressed
-18.02,Stressed
-24.44,Stressed
-32.05,Stressed
-40.07,Stressed
-47.07,Stressed
-51.23,Stressed
-50.94,Stressed
-45.42,Stressed
-35.13,Stressed
-21.64,Stressed
-7.17,Stressed
6.21,Stressed
17.16,Stressed
25.25,Stressed
30.81,Stressed
34.47,Stressed
36.79,Stressed
38.09,Stressed
38.52,Stressed
38.18,Stressed
37.22,Stressed
35.82,Stressed
34.18,Stressed
32.37,Stressed
30.47,Stressed
28.49,Stressed
26.53,Stressed
24.74,Stressed
23.37,Stressed
22.66,Stressed
22.74,Stressed
23.63,Stressed
25.07,Stressed
26.62,Stressed
27.68,Stressed
27.71,Stressed
26.43,Stressed
23.89,Stressed
20.56,Stressed
17.22,Stressed
14.78,Stressed
14.06,Stressed
15.58,Stressed
19.48,Stressed
25.62,Stressed
33.77,Stressed
43.84,Stressed
55.91,Stressed
70.1,Stressed
86.25,Stressed
103.55,Stressed
120.39,Stressed
134.56,Stressed
143.67,Stressed
145.83,Stressed
140.09,Stressed
126.78,Stressed
107.36,Stressed
84,Stressed
58.87,Stressed
33.56,Stressed
8.6,Stressed
-16.42,Stressed
-42.38,Stressed
-69.87,Stressed
-98.49,Stressed
-126.67,Stressed
-151.98,Stressed
-171.86,Stressed
-184.45,Stressed
-189.08,Stressed
-186.28,Stressed
-177.43,Stressed
-164.25,Stressed
-148.42,Stressed
-131.35,Stressed
-114.2,Stressed
-97.96,Stressed
-83.42,Stressed
-71.14,Stressed
-61.4,Stressed
-54.15,Stressed
-49.2,Stressed
-46.34,Stressed
-45.59,Stressed
-47.18,Stressed
-51.36,Stressed
-57.92,Stressed
-65.84,Stressed
-73.16,Stressed
-77.36,Stressed
-76.23,Stressed
-68.73,Stressed
-55.49,Stressed
-38.69,Stressed
-21.24,Stressed
-5.77,Stressed
6.11,Stressed
14.13,Stressed
18.98,Stressed
21.72,Stressed
23.26,Stressed
24.14,Stressed
24.66,Stressed
25.02,Stressed
25.43,Stressed
26.04,Stressed
26.8,Stressed
27.51,Stressed
27.93,Stressed
28.1,Stressed
28.49,Stressed
29.94,Stressed
33.26,Stressed
38.87,Stressed
46.43,Stressed
54.9,Stressed
62.9,Stressed
69.19,Stressed
73.01,Stressed
74.19,Stressed
72.97,Stressed
69.75,Stressed
64.89,Stressed
58.63,Stressed
51.1,Stressed
42.35,Stressed
32.26,Stressed
20.6,Stressed
7.14,Stressed
-8,Stressed
-24.01,Stressed
-39.31,Stressed
-51.85,Stressed
-59.77,Stressed
-62.18,Stressed
-59.62,Stressed
-54.01,Stressed
-48.02,Stressed
-44.2,Stressed
-44.29,Stressed
-48.81,Stressed
-57.18,Stressed
-68.07,Stressed
-79.72,Stressed
-90.28,Stressed
-97.99,Stressed
-101.44,Stressed
-99.85,Stressed
-93.26,Stressed
-82.6,Stressed
-69.44,Stressed
-55.49,Stressed
-42.21,Stressed
-30.4,Stressed
-20.22,Stressed
-11.37,Stressed
-3.43,Stressed
3.85,Stressed
10.43,Stressed
16.05,Stressed
20.43,Stressed
23.41,Stressed
25.03,Stressed
25.53,Stressed
25.17,Stressed
24.12,Stressed
22.43,Stressed
20.03,Stressed
16.72,Stressed
12.31,Stressed
6.68,Stressed
-0.04,Stressed
-7.32,Stressed
-14.12,Stressed
-19.05,Stressed
-20.71,Stressed
-18.21,Stressed
-11.58,Stressed
-1.79,Stressed
9.52,Stressed
20.62,Stressed
30.16,Stressed
37.46,Stressed
42.49,Stressed
45.59,Stressed
47.18,Stressed
47.64,Stressed
47.23,Stressed
46.16,Stressed
44.61,Stressed
42.74,Stressed
40.59,Stressed
38.16,Stressed
35.41,Stressed
32.32,Stressed
29.02,Stressed
25.72,Stressed
22.65,Stressed
19.98,Stressed
17.72,Stressed
15.72,Stressed
13.68,Stressed
11.32,Stressed
8.41,Stressed
4.89,Stressed
0.92,Stressed
-3.21,Stressed
-7.16,Stressed
-10.68,Stressed
-13.65,Stressed
-16.15,Stressed
-18.48,Stressed
-21.04,Stressed
-24.19,Stressed
-28.01,Stressed
-32.05,Stressed
