Data,Label
9.26,Notstressed
7.08,Notstressed
4.4,Notstressed
1.47,Notstressed
-1.38,Notstressed
-3.84,Notstressed
-5.79,Notstressed
-7.31,Notstressed
-8.65,Notstressed
-10.08,Notstressed
-11.75,Notstressed
-13.65,Notstressed
-15.65,Notstressed
-17.55,Notstressed
-19.18,Notstressed
-20.5,Notstressed
-21.59,Notstressed
-22.65,Notstressed
-23.96,Notstressed
-25.78,Notstressed
-28.25,Notstressed
-31.24,Notstressed
-34.29,Notstressed
-36.64,Notstressed
-37.44,Notstressed
-35.98,Notstressed
-32.01,Notstressed
-25.79,Notstressed
-18.04,Notstressed
-9.67,Notstressed
-1.56,Notstressed
5.61,Notstressed
11.45,Notstressed
15.8,Notstressed
18.65,Notstressed
20.08,Notstressed
20.27,Notstressed
19.47,Notstressed
17.99,Notstressed
16.21,Notstressed
14.49,Notstressed
13.13,Notstressed
12.32,Notstressed
12.14,Notstressed
12.54,Notstressed
13.35,Notstressed
14.36,Notstressed
15.34,Notstressed
16.1,Notstressed
16.51,Notstressed
16.55,Notstressed
16.26,Notstressed
15.74,Notstressed
15.06,Notstressed
14.24,Notstressed
13.25,Notstressed
12.04,Notstressed
10.58,Notstressed
8.91,Notstressed
7.17,Notstressed
5.46,Notstressed
3.9,Notstressed
2.48,Notstressed
1.18,Notstressed
-0.02,Notstressed
-1.14,Notstressed
-2.21,Notstressed
-3.33,Notstressed
-4.71,Notstressed
-6.55,Notstressed
-8.87,Notstressed
-11.36,Notstressed
-13.37,Notstressed
-14.1,Notstressed
-12.86,Notstressed
-9.4,Notstressed
-4.03,Notstressed
2.52,Notstressed
9.33,Notstressed
15.61,Notstressed
20.84,Notstressed
24.81,Notstressed
27.49,Notstressed
28.92,Notstressed
29.15,Notstressed
28.28,Notstressed
26.45,Notstressed
23.99,Notstressed
21.3,Notstressed
18.82,Notstressed
16.88,Notstressed
15.66,Notstressed
15.14,Notstressed
15.15,Notstressed
15.47,Notstressed
15.83,Notstressed
16.02,Notstressed
15.9,Notstressed
15.36,Notstressed
14.39,Notstressed
13.02,Notstressed
11.3,Notstressed
9.31,Notstressed
7.08,Notstressed
4.65,Notstressed
2.06,Notstressed
-0.64,Notstressed
-3.36,Notstressed
-6.01,Notstressed
-8.55,Notstressed
-10.92,Notstressed
-13.12,Notstressed
-15.09,Notstressed
-16.77,Notstressed
-18.15,Notstressed
-19.4,Notstressed
-20.9,Notstressed
-23.12,Notstressed
-26.38,Notstressed
-30.56,Notstressed
-34.95,Notstressed
-38.43,Notstressed
-39.81,Notstressed
-38.39,Notstressed
-34.21,Notstressed
-27.99,Notstressed
-20.77,Notstressed
-13.47,Notstressed
-6.59,Notstressed
-0.25,Notstressed
5.53,Notstressed
10.61,Notstressed
14.66,Notstressed
17.3,Notstressed
18.4,Notstressed
18.21,Notstressed
17.28,Notstressed
16.12,Notstressed
15.01,Notstressed
13.93,Notstressed
12.74,Notstressed
11.47,Notstressed
10.43,Notstressed
10.16,Notstressed
11.04,Notstressed
13.09,Notstressed
15.8,Notstressed
18.35,Notstressed
19.96,Notstressed
20.22,Notstressed
19.23,Notstressed
17.43,Notstressed
15.34,Notstressed
13.25,Notstressed
11.11,Notstressed
8.66,Notstressed
5.66,Notstressed
2.08,Notstressed
-1.79,Notstressed
-5.49,Notstressed
-8.6,Notstressed
-10.96,Notstressed
-12.69,Notstressed
-14.18,Notstressed
-15.87,Notstressed
-18.11,Notstressed
-21.07,Notstressed
-24.7,Notstressed
-28.76,Notstressed
-32.82,Notstressed
-36.36,Notstressed
-38.77,Notstressed
-39.51,Notstressed
-38.2,Notstressed
-34.76,Notstressed
-29.43,Notstressed
-22.73,Notstressed
-15.4,Notstressed
-8.23,Notstressed
-1.99,Notstressed
2.74,Notstressed
5.64,Notstressed
6.67,Notstressed
6.1,Notstressed
4.43,Notstressed
2.27,Notstressed
0.19,Notstressed
-1.38,Notstressed
-2.22,Notstressed
-2.32,Notstressed
-1.81,Notstressed
-0.84,Notstressed
0.41,Notstressed
1.85,Notstressed
3.42,Notstressed
5.07,Notstressed
6.64,Notstressed
7.89,Notstressed
8.46,Notstressed
8.07,Notstressed
6.55,Notstressed
4.05,Notstressed
0.96,Notstressed
-2.19,Notstressed
-4.91,Notstressed
-6.97,Notstressed
-8.4,Notstressed
-9.48,Notstressed
-10.53,Notstressed
-11.82,Notstressed
-13.47,Notstressed
-15.51,Notstressed
-17.85,Notstressed
-20.33,Notstressed
-22.65,Notstressed
-24.28,Notstressed
-24.6,Notstressed
-23.01,Notstressed
-19.18,Notstressed
-13.24,Notstressed
-5.8,Notstressed
2.19,Notstressed
9.74,Notstressed
16.07,Notstressed
20.76,Notstressed
23.73,Notstressed
25.14,Notstressed
25.18,Notstressed
24.1,Notstressed
22.11,Notstressed
19.5,Notstressed
16.63,Notstressed
13.93,Notstressed
11.78,Notstressed
10.42,Notstressed
9.87,Notstressed
9.97,Notstressed
10.45,Notstressed
11.07,Notstressed
11.67,Notstressed
12.15,Notstressed
12.43,Notstressed
12.35,Notstressed
11.68,Notstressed
10.23,Notstressed
7.94,Notstressed
4.98,Notstressed
1.68,Notstressed
-1.57,Notstressed
-4.47,Notstressed
-6.91,Notstressed
-8.98,Notstressed
-10.86,Notstressed
-12.81,Notstressed
-15.05,Notstressed
-17.79,Notstressed
-21.14,Notstressed
-24.97,Notstressed
-28.92,Notstressed
-32.25,Notstressed
-34.09,Notstressed
-33.65,Notstressed
-30.54,Notstressed
-25.01,Notstressed
-17.91,Notstressed
-10.38,Notstressed
-3.49,Notstressed
2.08,Notstressed
6.08,Notstressed
8.62,Notstressed
9.87,Notstressed
9.93,Notstressed
8.78,Notstressed
6.46,Notstressed
3.15,Notstressed
-0.75,Notstressed
-4.74,Notstressed
-8.35,Notstressed
-11.29,Notstressed
-13.51,Notstressed
-15.11,Notstressed
-16.24,Notstressed
-16.95,Notstressed
-17.18,Notstressed
-16.79,Notstressed
-15.7,Notstressed
-13.98,Notstressed
-11.88,Notstressed
-9.77,Notstressed
-7.99,Notstressed
-6.73,Notstressed
-5.97,Notstressed
-5.52,Notstressed
-5.14,Notstressed
-4.63,Notstressed
-3.96,Notstressed
-3.25,Notstressed
-2.73,Notstressed
-2.72,Notstressed
-3.54,Notstressed
-5.41,Notstressed
-8.34,Notstressed
-12.03,Notstressed
-15.87,Notstressed
-19.01,Notstressed
-20.61,Notstressed
-20.09,Notstressed
-17.3,Notstressed
-12.56,Notstressed
-6.5,Notstressed
0.11,Notstressed
6.63,Notstressed
12.55,Notstressed
17.54,Notstressed
21.38,Notstressed
23.96,Notstressed
25.18,Notstressed
25.05,Notstressed
23.71,Notstressed
21.41,Notstressed
18.53,Notstressed
15.54,Notstressed
12.93,Notstressed
11.11,Notstressed
10.3,Notstressed
10.43,Notstressed
11.12,Notstressed
11.83,Notstressed
11.97,Notstressed
11.21,Notstressed
9.55,Notstressed
7.27,Notstressed
4.7,Notstressed
2.07,Notstressed
-0.66,Notstressed
-3.7,Notstressed
-7.22,Notstressed
-11.22,Notstressed
-15.41,Notstressed
-19.35,Notstressed
-22.67,Notstressed
-25.22,Notstressed
-27.09,Notstressed
-28.48,Notstressed
-29.61,Notstressed
-30.53,Notstressed
-31.24,Notstressed
-31.67,Notstressed
-31.76,Notstressed
-31.37,Notstressed
-30.17,Notstressed
-27.69,Notstressed
-23.41,Notstressed
-17.03,Notstressed
-8.72,Notstressed
0.85,Notstressed
10.61,Notstressed
19.45,Notstressed
26.56,Notstressed
31.64,Notstressed
34.79,Notstressed
36.41,Notstressed
36.87,Notstressed
36.46,Notstressed
35.29,Notstressed
33.45,Notstressed
31.03,Notstressed
28.27,Notstressed
25.47,Notstressed
22.93,Notstressed
20.89,Notstressed
19.46,Notstressed
18.55,Notstressed
18.01,Notstressed
17.67,Notstressed
17.39,Notstressed
17.1,Notstressed
16.75,Notstressed
16.3,Notstressed
15.62,Notstressed
14.54,Notstressed
12.91,Notstressed
10.68,Notstressed
7.98,Notstressed
5.11,Notstressed
2.46,Notstressed
0.37,Notstressed
-0.91,Notstressed
-1.32,Notstressed
-0.91,Notstressed
0.19,Notstressed
1.8,Notstressed
3.72,Notstressed
5.63,Notstressed
7.15,Notstressed
7.86,Notstressed
7.45,Notstressed
5.91,Notstressed
3.64,Notstressed
1.37,Notstressed
0.02,Notstressed
0.38,Notstressed
2.84,Notstressed
7.28,Notstressed
13.06,Notstressed
19.26,Notstressed
24.98,Notstressed
29.64,Notstressed
33.05,Notstressed
35.42,Notstressed
37.13,Notstressed
38.45,Notstressed
39.39,Notstressed
39.68,Notstressed
38.91,Notstressed
36.85,Notstressed
33.61,Notstressed
29.64,Notstressed
25.61,Notstressed
22.16,Notstressed
19.69,Notstressed
18.31,Notstressed
17.88,Notstressed
18.19,Notstressed
18.96,Notstressed
19.92,Notstressed
20.81,Notstressed
21.3,Notstressed
21.1,Notstressed
19.99,Notstressed
17.89,Notstressed
14.89,Notstressed
11.25,Notstressed
7.3,Notstressed
3.44,Notstressed
-0.02,Notstressed
-2.9,Notstressed
-5.2,Notstressed
-7.14,Notstressed
-8.98,Notstressed
-10.96,Notstressed
-13.12,Notstressed
-15.29,Notstressed
-17.19,Notstressed
-18.6,Notstressed
-19.53,Notstressed
-20.25,Notstressed
-21.31,Notstressed
-23.22,Notstressed
-26.31,Notstressed
-30.43,Notstressed
-34.95,Notstressed
-38.85,Notstressed
-41,Notstressed
-40.56,Notstressed
-37.24,Notstressed
-31.48,Notstressed
-24.24,Notstressed
-16.7,Notstressed
-9.83,Notstressed
-4.18,Notstressed
0.13,Notstressed
3.23,Notstressed
5.26,Notstressed
6.23,Notstressed
6.08,Notstressed
4.9,Notstressed
3.01,Notstressed
1.01,Notstressed
-0.43,Notstressed
-0.84,Notstressed
-0.12,Notstressed
1.42,Notstressed
3.19,Notstressed
4.64,Notstressed
5.4,Notstressed
5.46,Notstressed
5.03,Notstressed
4.4,Notstressed
3.8,Notstressed
3.27,Notstressed
2.68,Notstressed
1.82,Notstressed
0.45,Notstressed
-1.53,Notstressed
-4.08,Notstressed
-7.02,Notstressed
-10.04,Notstressed
-12.85,Notstressed
-15.21,Notstressed
-17.09,Notstressed
-18.59,Notstressed
-19.95,Notstressed
-21.43,Notstressed
-23.24,Notstressed
-25.45,Notstressed
-27.99,Notstressed
-30.58,Notstressed
-32.72,Notstressed
-33.76,Notstressed
-33.05,Notstressed
-30.2,Notstressed
-25.22,Notstressed
-18.6,Notstressed
-11.18,Notstressed
-3.87,Notstressed
2.64,Notstressed
7.96,Notstressed
11.97,Notstressed
14.7,Notstressed
16.18,Notstressed
16.43,Notstressed
15.52,Notstressed
13.71,Notstressed
11.48,Notstressed
9.41,Notstressed
7.98,Notstressed
7.41,Notstressed
7.56,Notstressed
8.05,Notstressed
8.48,Notstressed
8.63,Notstressed
8.52,Notstressed
8.37,Notstressed
8.37,Notstressed
8.58,Notstressed
8.77,Notstressed
8.58,Notstressed
7.64,Notstressed
5.78,Notstressed
3.08,Notstressed
-0.15,Notstressed
-3.5,Notstressed
-6.6,Notstressed
-9.23,Notstressed
-11.3,Notstressed
-12.92,Notstressed
-14.34,Notstressed
-15.85,Notstressed
-17.78,Notstressed
-20.36,Notstressed
-23.6,Notstressed
-27.25,Notstressed
-30.76,Notstressed
-33.39,Notstressed
-34.38,Notstressed
-33.13,Notstressed
-29.44,Notstressed
-23.52,Notstressed
-15.99,Notstressed
-7.69,Notstressed
0.5,Notstressed
7.83,Notstressed
13.78,Notstressed
18.08,Notstressed
20.69,Notstressed
21.77,Notstressed
21.61,Notstressed
20.61,Notstressed
19.18,Notstressed
17.71,Notstressed
16.46,Notstressed
15.58,Notstressed
15.1,Notstressed
14.98,Notstressed
15.16,Notstressed
15.53,Notstressed
15.98,Notstressed
16.35,Notstressed
16.49,Notstressed
16.28,Notstressed
15.65,Notstressed
14.6,Notstressed
13.16,Notstressed
11.4,Notstressed
9.38,Notstressed
7.2,Notstressed
4.98,Notstressed
2.82,Notstressed
0.76,Notstressed
-1.24,Notstressed
-3.39,Notstressed
-5.91,Notstressed
-9.02,Notstressed
-12.81,Notstressed
-17.16,Notstressed
-21.71,Notstressed
-25.95,Notstressed
-29.25,Notstressed
-30.98,Notstressed
-30.69,Notstressed
-28.22,Notstressed
-23.78,Notstressed
-17.92,Notstressed
-11.39,Notstressed
-4.91,Notstressed
0.96,Notstressed
5.9,Notstressed
9.73,Notstressed
12.34,Notstressed
13.68,Notstressed
13.73,Notstressed
12.61,Notstressed
10.63,Notstressed
8.22,Notstressed
5.9,Notstressed
4.12,Notstressed
3.16,Notstressed
3.05,Notstressed
3.61,Notstressed
4.51,Notstressed
5.4,Notstressed
5.99,Notstressed
6.11,Notstressed
5.75,Notstressed
4.98,Notstressed
3.87,Notstressed
2.48,Notstressed
0.8,Notstressed
-1.19,Notstressed
-3.47,Notstressed
-6.01,Notstressed
-8.75,Notstressed
-11.63,Notstressed
-14.58,Notstressed
-17.51,Notstressed
-20.41,Notstressed
-23.31,Notstressed
-26.36,Notstressed
-29.79,Notstressed
-33.83,Notstressed
-38.52,Notstressed
-43.61,Notstressed
-48.48,Notstressed
-52.23,Notstressed
-53.98,Notstressed
-53.1,Notstressed
-49.44,Notstressed
-43.4,Notstressed
-35.76,Notstressed
-27.44,Notstressed
-19.29,Notstressed
-11.91,Notstressed
-5.61,Notstressed
-0.45,Notstressed
3.62,Notstressed
6.75,Notstressed
9.13,Notstressed
11,Notstressed
12.66,Notstressed
14.4,Notstressed
16.43,Notstressed
18.82,Notstressed
21.5,Notstressed
24.26,Notstressed
26.85,Notstressed
29.04,Notstressed
30.7,Notstressed
31.81,Notstressed
32.38,Notstressed
32.43,Notstressed
31.91,Notstressed
30.72,Notstressed
28.75,Notstressed
25.91,Notstressed
22.26,Notstressed
18.04,Notstressed
13.6,Notstressed
9.33,Notstressed
5.51,Notstressed
2.27,Notstressed
-0.52,Notstressed
-3.09,Notstressed
-5.71,Notstressed
-8.58,Notstressed
-11.85,Notstressed
-15.5,Notstressed
-19.38,Notstressed
-23.15,Notstressed
-26.22,Notstressed
-27.88,Notstressed
-27.48,Notstressed
-24.65,Notstressed
-19.53,Notstressed
-12.75,Notstressed
-5.26,Notstressed
1.97,Notstressed
8.28,Notstressed
13.32,Notstressed
17.08,Notstressed
19.59,Notstressed
20.89,Notstressed
20.93,Notstressed
19.78,Notstressed
17.7,Notstressed
15.17,Notstressed
12.79,Notstressed
11.03,Notstressed
10.15,Notstressed
10.12,Notstressed
10.68,Notstressed
11.53,Notstressed
12.41,Notstressed
13.15,Notstressed
13.7,Notstressed
14.01,Notstressed
14.02,Notstressed
13.62,Notstressed
12.71,Notstressed
11.19,Notstressed
9.07,Notstressed
6.46,Notstressed
3.56,Notstressed
0.62,Notstressed
-2.15,Notstressed
-4.64,Notstressed
-6.91,Notstressed
-9.15,Notstressed
-11.62,Notstressed
-14.55,Notstressed
-17.95,Notstressed
-21.57,Notstressed
-24.81,Notstressed
-26.89,Notstressed
-27.08,Notstressed
-24.93,Notstressed
-20.48,Notstressed
-14.24,Notstressed
-7.04,Notstressed
0.25,Notstressed
6.92,Notstressed
12.54,Notstressed
16.93,Notstressed
20.03,Notstressed
21.83,Notstressed
22.31,Notstressed
21.58,Notstressed
19.86,Notstressed
17.55,Notstressed
15.13,Notstressed
13.05,Notstressed
11.59,Notstressed
10.85,Notstressed
10.71,Notstressed
10.97,Notstressed
11.38,Notstressed
11.78,Notstressed
12.08,Notstressed
12.29,Notstressed
12.44,Notstressed
12.48,Notstressed
12.26,Notstressed
11.55,Notstressed
10.11,Notstressed
7.8,Notstressed
4.74,Notstressed
1.22,Notstressed
-2.32,Notstressed
-5.52,Notstressed
-8.15,Notstressed
-10.25,Notstressed
-12.06,Notstressed
-13.87,Notstressed
-15.97,Notstressed
-18.53,Notstressed
-21.57,Notstressed
-24.92,Notstressed
-28.23,Notstressed
-30.89,Notstressed
-32.2,Notstressed
-31.47,Notstressed
-28.27,Notstressed
-22.66,Notstressed
-15.19,Notstressed
-6.82,Notstressed
1.4,Notstressed
8.6,Notstressed
14.32,Notstressed
18.44,Notstressed
21.1,Notstressed
22.5,Notstressed
22.78,Notstressed
22.07,Notstressed
20.57,Notstressed
18.63,Notstressed
16.68,Notstressed
15.14,Notstressed
14.26,Notstressed
14.09,Notstressed
14.47,Notstressed
15.15,Notstressed
15.89,Notstressed
16.52,Notstressed
16.92,Notstressed
17.02,Notstressed
16.78,Notstressed
16.17,Notstressed
15.17,Notstressed
13.8,Notstressed
12.07,Notstressed
9.98,Notstressed
7.55,Notstressed
4.85,Notstressed
2.01,Notstressed
-0.81,Notstressed
-3.44,Notstressed
-5.81,Notstressed
-7.92,Notstressed
-9.83,Notstressed
-11.66,Notstressed
-13.51,Notstressed
-15.55,Notstressed
-17.91,Notstressed
-20.71,Notstressed
-23.91,Notstressed
-27.2,Notstressed
-30.01,Notstressed
-31.55,Notstressed
-31.07,Notstressed
-28.12,Notstressed
-22.74,Notstressed
-15.49,Notstressed
-7.3,Notstressed
0.76,Notstressed
7.85,Notstressed
13.43,Notstressed
17.36,Notstressed
19.75,Notstressed
20.86,Notstressed
20.94,Notstressed
20.19,Notstressed
18.8,Notstressed
17.02,Notstressed
15.14,Notstressed
13.52,Notstressed
12.47,Notstressed
12.14,Notstressed
12.44,Notstressed
13.12,Notstressed
13.86,Notstressed
14.37,Notstressed
14.52,Notstressed
14.31,Notstressed
13.82,Notstressed
13.07,Notstressed
12.04,Notstressed
10.67,Notstressed
8.9,Notstressed
6.73,Notstressed
4.25,Notstressed
1.63,Notstressed
-1,Notstressed
-3.52,Notstressed
-5.87,Notstressed
-8.03,Notstressed
-10.01,Notstressed
-11.79,Notstressed
-13.34,Notstressed
-14.62,Notstressed
-15.67,Notstressed
-16.6,Notstressed
-17.62,Notstressed
-19.03,Notstressed
-21.02,Notstressed
-23.53,Notstressed
-26.19,Notstressed
-28.24,Notstressed
-28.83,Notstressed
-27.21,Notstressed
-23.1,Notstressed
-16.72,Notstressed
-8.83,Notstressed
-0.45,Notstressed
7.47,Notstressed
14.24,Notstressed
19.55,Notstressed
23.38,Notstressed
25.85,Notstressed
27.08,Notstressed
27.16,Notstressed
26.21,Notstressed
24.43,Notstressed
22.16,Notstressed
19.79,Notstressed
17.71,Notstressed
16.19,Notstressed
15.29,Notstressed
14.97,Notstressed
15.06,Notstressed
15.38,Notstressed
15.79,Notstressed
16.13,Notstressed
16.3,Notstressed
16.15,Notstressed
15.58,Notstressed
14.5,Notstressed
12.92,Notstressed
10.96,Notstressed
8.81,Notstressed
6.64,Notstressed
4.59,Notstressed
2.65,Notstressed
0.71,Notstressed
-1.34,Notstressed
-3.55,Notstressed
-5.89,Notstressed
-8.22,Notstressed
-10.42,Notstressed
-12.4,Notstressed
-14.15,Notstressed
-15.72,Notstressed
-17.23,Notstressed
-18.87,Notstressed
-20.84,Notstressed
-23.31,Notstressed
-26.25,Notstressed
-29.3,Notstressed
-31.75,Notstressed
-32.7,Notstressed
-31.38,Notstressed
-27.44,Notstressed
-21.18,Notstressed
-13.42,Notstressed
-5.23,Notstressed
2.41,Notstressed
8.85,Notstressed
13.82,Notstressed
17.31,Notstressed
19.45,Notstressed
20.37,Notstressed
20.22,Notstressed
19.21,Notstressed
17.61,Notstressed
15.75,Notstressed
13.97,Notstressed
12.52,Notstressed
11.56,Notstressed
11.14,Notstressed
11.22,Notstressed
11.69,Notstressed
12.46,Notstressed
13.42,Notstressed
14.43,Notstressed
15.35,Notstressed
15.98,Notstressed
16.12,Notstressed
15.58,Notstressed
14.28,Notstressed
12.32,Notstressed
9.95,Notstressed
7.51,Notstressed
5.28,Notstressed
3.37,Notstressed
1.71,Notstressed
0.07,Notstressed
-1.78,Notstressed
-3.92,Notstressed
-6.31,Notstressed
-8.76,Notstressed
-11.06,Notstressed
-13.08,Notstressed
-14.78,Notstressed
-16.27,Notstressed
-17.75,Notstressed
-19.45,Notstressed
-21.56,Notstressed
-24.13,Notstressed
-26.96,Notstressed
-29.55,Notstressed
-31.18,Notstressed
-31.09,Notstressed
-28.77,Notstressed
-24.15,Notstressed
-17.67,Notstressed
-10.18,Notstressed
-2.62,Notstressed
4.2,Notstressed
9.79,Notstressed
14.01,Notstressed
16.9,Notstressed
18.55,Notstressed
19.04,Notstressed
18.41,Notstressed
16.85,Notstressed
14.68,Notstressed
12.38,Notstressed
10.44,Notstressed
9.2,Notstressed
8.74,Notstressed
8.95,Notstressed
9.57,Notstressed
10.4,Notstressed
11.29,Notstressed
12.15,Notstressed
12.94,Notstressed
13.53,Notstressed
13.76,Notstressed
13.5,Notstressed
12.68,Notstressed
11.34,Notstressed
9.61,Notstressed
7.64,Notstressed
5.56,Notstressed
3.42,Notstressed
1.24,Notstressed
-0.99,Notstressed
-3.29,Notstressed
-5.63,Notstressed
-7.96,Notstressed
-10.21,Notstressed
-12.29,Notstressed
-14.15,Notstressed
-15.75,Notstressed
-17.11,Notstressed
-18.33,Notstressed
-19.57,Notstressed
-21.07,Notstressed
-23.01,Notstressed
-25.46,Notstressed
-28.2,Notstressed
-30.74,Notstressed
