Data,Label
-26.77,Stressed
-33.93,Stressed
-39.33,Stressed
-41.85,Stressed
-40.69,Stressed
-35.83,Stressed
-28.05,Stressed
-18.81,Stressed
-9.65,Stressed
-1.7,Stressed
4.63,Stressed
9.62,Stressed
13.96,Stressed
18.26,Stressed
22.83,Stressed
27.59,Stressed
32.16,Stressed
36.08,Stressed
38.96,Stressed
40.62,Stressed
41.04,Stressed
40.35,Stressed
38.77,Stressed
36.57,Stressed
33.99,Stressed
31.18,Stressed
28.29,Stressed
25.33,Stressed
22.34,Stressed
19.26,Stressed
16.07,Stressed
12.71,Stressed
9.11,Stressed
5.23,Stressed
1.02,Stressed
-3.6,Stressed
-8.67,Stressed
-14.27,Stressed
-20.33,Stressed
-26.64,Stressed
-32.66,Stressed
-37.61,Stressed
-40.6,Stressed
-40.92,Stressed
-38.27,Stressed
-32.94,Stressed
-25.68,Stressed
-17.52,Stressed
-9.39,Stressed
-1.88,Stressed
4.77,Stressed
10.71,Stressed
16.19,Stressed
21.41,Stressed
26.46,Stressed
31.19,Stressed
35.31,Stressed
38.49,Stressed
40.45,Stressed
41.1,Stressed
40.56,Stressed
39.12,Stressed
37.09,Stressed
34.72,Stressed
32.12,Stressed
29.31,Stressed
26.32,Stressed
23.16,Stressed
19.86,Stressed
16.36,Stressed
12.53,Stressed
8.13,Stressed
3.02,Stressed
-2.83,Stressed
-9.28,Stressed
-16.11,Stressed
-23.16,Stressed
-30.38,Stressed
-37.74,Stressed
-45.05,Stressed
-51.77,Stressed
-56.99,Stressed
-59.68,Stressed
-59.01,Stressed
-54.74,Stressed
-47.28,Stressed
-37.67,Stressed
-27.13,Stressed
-16.76,Stressed
-7.24,Stressed
1.23,Stressed
8.79,Stressed
15.68,Stressed
22.1,Stressed
28.06,Stressed
33.36,Stressed
37.68,Stressed
40.73,Stressed
42.33,Stressed
42.45,Stressed
41.31,Stressed
39.24,Stressed
36.65,Stressed
33.98,Stressed
31.62,Stressed
29.82,Stressed
28.7,Stressed
28.18,Stressed
28.03,Stressed
27.88,Stressed
27.43,Stressed
26.49,Stressed
25.07,Stressed
23.26,Stressed
21.19,Stressed
18.86,Stressed
16.17,Stressed
13,Stressed
9.29,Stressed
5.14,Stressed
0.79,Stressed
-3.56,Stressed
-7.75,Stressed
-11.77,Stressed
-15.71,Stressed
-19.73,Stressed
-24.05,Stressed
-28.85,Stressed
-34.3,Stressed
-40.39,Stressed
-46.78,Stressed
-52.76,Stressed
-57.25,Stressed
-59.14,Stressed
-57.63,Stressed
-52.61,Stressed
-44.7,Stressed
-35.07,Stressed
-25.05,Stressed
-15.65,Stressed
-7.35,Stressed
-0.19,Stressed
6.11,Stressed
11.76,Stressed
16.89,Stressed
21.41,Stressed
25.19,Stressed
28.12,Stressed
30.15,Stressed
31.27,Stressed
31.57,Stressed
31.15,Stressed
30.21,Stressed
28.93,Stressed
27.46,Stressed
25.86,Stressed
24.17,Stressed
22.31,Stressed
20.27,Stressed
18.03,Stressed
15.51,Stressed
12.51,Stressed
8.82,Stressed
4.28,Stressed
-1.06,Stressed
-6.84,Stressed
-12.5,Stressed
-17.43,Stressed
-21.26,Stressed
-24,Stressed
-26.04,Stressed
-28.03,Stressed
-30.69,Stressed
-34.48,Stressed
-39.5,Stressed
-45.4,Stressed
-51.37,Stressed
-56.35,Stressed
-59.26,Stressed
-59.3,Stressed
-56.19,Stressed
-50.26,Stressed
-42.33,Stressed
-33.45,Stressed
-24.63,Stressed
-16.58,Stressed
-9.6,Stressed
-3.63,Stressed
1.62,Stressed
6.53,Stressed
11.28,Stressed
15.77,Stressed
19.59,Stressed
22.28,Stressed
23.47,Stressed
23.14,Stressed
21.66,Stressed
19.64,Stressed
17.66,Stressed
16.09,Stressed
14.98,Stressed
14.11,Stressed
13.19,Stressed
12.01,Stressed
10.49,Stressed
8.68,Stressed
6.6,Stressed
4.27,Stressed
1.58,Stressed
-1.58,Stressed
-5.33,Stressed
-9.69,Stressed
-14.69,Stressed
-20.31,Stressed
-26.47,Stressed
-32.96,Stressed
-39.3,Stressed
-44.71,Stressed
-48.26,Stressed
-49.15,Stressed
-47,Stressed
-42.04,Stressed
-35.04,Stressed
-27.04,Stressed
-18.97,Stressed
-11.4,Stressed
-4.52,Stressed
1.71,Stressed
7.39,Stressed
12.53,Stressed
16.96,Stressed
20.42,Stressed
22.69,Stressed
23.65,Stressed
23.37,Stressed
22.05,Stressed
20.01,Stressed
17.62,Stressed
15.11,Stressed
12.66,Stressed
10.3,Stressed
8.04,Stressed
5.87,Stressed
3.86,Stressed
2.04,Stressed
0.47,Stressed
-0.91,Stressed
-2.2,Stressed
-3.58,Stressed
-5.28,Stressed
-7.56,Stressed
-10.68,Stressed
-14.83,Stressed
-20.04,Stressed
-26.02,Stressed
-32.06,Stressed
-37.16,Stressed
-40.24,Stressed
-40.56,Stressed
-37.97,Stressed
-32.94,Stressed
-26.45,Stressed
-19.47,Stressed
-12.72,Stressed
-6.49,Stressed
-0.7,Stressed
4.81,Stressed
10.19,Stressed
15.41,Stressed
20.33,Stressed
24.77,Stressed
28.48,Stressed
31.21,Stressed
32.65,Stressed
32.6,Stressed
31.06,Stressed
28.31,Stressed
24.92,Stressed
21.51,Stressed
18.54,Stressed
16.16,Stressed
14.12,Stressed
12.01,Stressed
9.44,Stressed
6.25,Stressed
2.57,Stressed
-1.33,Stressed
-5.15,Stressed
-8.75,Stressed
-12.13,Stressed
-15.51,Stressed
-19.13,Stressed
-23.27,Stressed
-28.1,Stressed
-33.6,Stressed
-39.44,Stressed
-44.9,Stressed
-48.98,Stressed
-50.59,Stressed
-49.01,Stressed
-44.08,Stressed
-36.38,Stressed
-27.04,Stressed
-17.35,Stressed
-8.35,Stressed
-0.56,Stressed
6.01,Stressed
11.71,Stressed
16.97,Stressed
22.07,Stressed
27.1,Stressed
31.85,Stressed
35.97,Stressed
39.08,Stressed
40.84,Stressed
41.13,Stressed
40.1,Stressed
38.06,Stressed
35.42,Stressed
32.47,Stressed
29.37,Stressed
26.11,Stressed
22.62,Stressed
18.85,Stressed
14.85,Stressed
10.71,Stressed
6.57,Stressed
2.53,Stressed
-1.36,Stressed
-5.09,Stressed
-8.7,Stressed
-12.31,Stressed
-16.08,Stressed
-20.15,Stressed
-24.6,Stressed
-29.3,Stressed
-33.86,Stressed
-37.61,Stressed
-39.77,Stressed
-39.6,Stressed
-36.69,Stressed
-31.18,Stressed
-23.68,Stressed
-15.15,Stressed
-6.56,Stressed
1.37,Stressed
8.43,Stressed
14.73,Stressed
20.59,Stressed
26.26,Stressed
31.71,Stressed
36.72,Stressed
40.97,Stressed
44.14,Stressed
46.02,Stressed
46.57,Stressed
45.86,Stressed
44.11,Stressed
41.64,Stressed
38.87,Stressed
36.18,Stressed
33.84,Stressed
31.92,Stressed
30.23,Stressed
28.44,Stressed
26.24,Stressed
23.46,Stressed
20.19,Stressed
16.6,Stressed
12.92,Stressed
9.3,Stressed
5.73,Stressed
2.07,Stressed
-1.8,Stressed
-5.93,Stressed
-10.32,Stressed
-14.89,Stressed
-19.64,Stressed
-24.59,Stressed
-29.77,Stressed
-35.17,Stressed
-40.67,Stressed
-46.08,Stressed
-51.25,Stressed
-56.09,Stressed
-60.56,Stressed
-64.53,Stressed
-67.56,Stressed
-68.97,Stressed
-67.9,Stressed
-63.72,Stressed
-56.28,Stressed
-46.1,Stressed
-34.29,Stressed
-22.18,Stressed
-10.99,Stressed
-1.44,Stressed
6.31,Stressed
12.52,Stressed
17.69,Stressed
22.2,Stressed
26.22,Stressed
29.65,Stressed
32.3,Stressed
33.95,Stressed
34.58,Stressed
34.35,Stressed
33.56,Stressed
32.46,Stressed
31.25,Stressed
29.96,Stressed
28.45,Stressed
26.54,Stressed
24.11,Stressed
21.15,Stressed
17.79,Stressed
14.27,Stressed
10.81,Stressed
7.5,Stressed
4.25,Stressed
0.85,Stressed
-2.9,Stressed
-7.01,Stressed
-11.19,Stressed
-14.93,Stressed
-17.64,Stressed
-18.94,Stressed
-18.81,Stressed
-17.57,Stressed
-15.77,Stressed
-14.01,Stressed
-12.77,Stressed
-12.41,Stressed
-13.07,Stressed
-14.7,Stressed
-16.97,Stressed
-19.28,Stressed
-20.72,Stressed
-20.44,Stressed
-17.81,Stressed
-12.77,Stressed
-5.88,Stressed
1.9,Stressed
9.42,Stressed
15.87,Stressed
20.83,Stressed
24.4,Stressed
27,Stressed
29.12,Stressed
31.13,Stressed
33.06,Stressed
34.71,Stressed
35.75,Stressed
35.88,Stressed
35.03,Stressed
33.35,Stressed
31.18,Stressed
28.86,Stressed
26.66,Stressed
24.74,Stressed
23.12,Stressed
21.81,Stressed
20.77,Stressed
19.87,Stressed
18.88,Stressed
17.48,Stressed
15.37,Stressed
12.31,Stressed
8.23,Stressed
3.26,Stressed
-2.39,Stressed
-8.44,Stressed
-14.66,Stressed
-20.96,Stressed
-27.4,Stressed
-34.07,Stressed
-40.9,Stressed
-47.42,Stressed
-52.82,Stressed
-55.92,Stressed
-55.77,Stressed
-52.04,Stressed
-45.23,Stressed
-36.64,Stressed
-27.75,Stressed
-19.8,Stressed
-13.36,Stressed
-8.3,Stressed
-4.16,Stressed
-0.42,Stressed
3.24,Stressed
6.91,Stressed
10.58,Stressed
14.2,Stressed
17.67,Stressed
20.75,Stressed
23.09,Stressed
24.36,Stressed
24.36,Stressed
23.18,Stressed
21.1,Stressed
18.55,Stressed
15.91,Stressed
13.38,Stressed
10.98,Stressed
8.57,Stressed
6.01,Stressed
3.17,Stressed
0.01,Stressed
-3.45,Stressed
-7.23,Stressed
-11.25,Stressed
-15.48,Stressed
-19.81,Stressed
-24.11,Stressed
-28.23,Stressed
-32.12,Stressed
-35.83,Stressed
-39.44,Stressed
-42.89,Stressed
-45.83,Stressed
-47.61,Stressed
-47.37,Stressed
-44.44,Stressed
-38.68,Stressed
-30.58,Stressed
-21.2,Stressed
-11.78,Stressed
-3.4,Stressed
3.42,Stressed
8.67,Stressed
12.7,Stressed
15.96,Stressed
18.81,Stressed
21.34,Stressed
23.51,Stressed
25.21,Stressed
26.3,Stressed
26.74,Stressed
26.54,Stressed
25.88,Stressed
25.01,Stressed
24.22,Stressed
23.8,Stressed
23.88,Stressed
24.38,Stressed
24.96,Stressed
25.11,Stressed
24.2,Stressed
21.67,Stressed
17.16,Stressed
10.54,Stressed
1.99,Stressed
-8.06,Stressed
-19.04,Stressed
-30.27,Stressed
-41.1,Stressed
-50.93,Stressed
-59.23,Stressed
-65.56,Stressed
-69.6,Stressed
-71.11,Stressed
-69.92,Stressed
-65.95,Stressed
-59.26,Stressed
-50.1,Stressed
-39.02,Stressed
-26.85,Stressed
-14.68,Stressed
-3.66,Stressed
5.23,Stressed
11.44,Stressed
15.03,Stressed
16.57,Stressed
17.01,Stressed
17.37,Stressed
18.38,Stressed
20.3,Stressed
22.9,Stressed
25.59,Stressed
27.71,Stressed
28.71,Stressed
28.43,Stressed
27.06,Stressed
25.1,Stressed
23.12,Stressed
21.61,Stressed
20.86,Stressed
20.91,Stressed
21.54,Stressed
22.38,Stressed
23.01,Stressed
23.03,Stressed
22.17,Stressed
20.36,Stressed
17.74,Stressed
14.6,Stressed
11.4,Stressed
8.58,Stressed
6.43,Stressed
5.11,Stressed
4.49,Stressed
4.24,Stressed
3.93,Stressed
3.21,Stressed
1.86,Stressed
-0.12,Stressed
-2.61,Stressed
-5.48,Stressed
-8.7,Stressed
-12.42,Stressed
-16.86,Stressed
-22.23,Stressed
-28.54,Stressed
-35.53,Stressed
-42.58,Stressed
-48.82,Stressed
-53.21,Stressed
-54.93,Stressed
-53.55,Stressed
-49.24,Stressed
-42.74,Stressed
-35.08,Stressed
-27.22,Stressed
-19.71,Stressed
-12.62,Stressed
-5.67,Stressed
1.58,Stressed
9.32,Stressed
17.5,Stressed
25.74,Stressed
33.54,Stressed
40.37,Stressed
45.88,Stressed
49.89,Stressed
52.45,Stressed
53.72,Stressed
54.01,Stressed
53.57,Stressed
52.64,Stressed
51.46,Stressed
50.19,Stressed
48.99,Stressed
47.87,Stressed
46.72,Stressed
45.26,Stressed
43.14,Stressed
40.12,Stressed
36.11,Stressed
31.24,Stressed
25.77,Stressed
20.05,Stressed
14.3,Stressed
8.74,Stressed
3.49,Stressed
-1.44,Stressed
-6.04,Stressed
-10.47,Stressed
-14.96,Stressed
-19.76,Stressed
-25.08,Stressed
-30.96,Stressed
-37.15,Stressed
-43.11,Stressed
-48.03,Stressed
-50.98,Stressed
-51.19,Stressed
-48.18,Stressed
-42,Stressed
-33.21,Stressed
-22.78,Stressed
-11.76,Stressed
-1,Stressed
8.99,Stressed
18.1,Stressed
26.37,Stressed
33.87,Stressed
40.49,Stressed
45.96,Stressed
49.98,Stressed
52.4,Stressed
53.32,Stressed
53.03,Stressed
51.89,Stressed
50.23,Stressed
48.18,Stressed
45.71,Stressed
42.76,Stressed
39.34,Stressed
35.67,Stressed
32.07,Stressed
28.85,Stressed
26.14,Stressed
23.81,Stressed
21.55,Stressed
19,Stressed
15.87,Stressed
12.07,Stressed
7.7,Stressed
3,Stressed
-1.7,Stressed
-6.15,Stressed
-10.13,Stressed
-13.65,Stressed
-16.92,Stressed
-20.4,Stressed
-24.57,Stressed
-29.77,Stressed
-35.85,Stressed
-42.11,Stressed
-47.43,Stressed
-50.64,Stressed
-50.98,Stressed
-48.42,Stressed
-43.62,Stressed
-37.68,Stressed
-31.67,Stressed
-26.23,Stressed
-21.54,Stressed
-17.33,Stressed
-13.2,Stressed
-8.79,Stressed
-3.86,Stressed
1.59,Stressed
7.43,Stressed
13.39,Stressed
19.09,Stressed
24.09,Stressed
28.02,Stressed
30.68,Stressed
32.06,Stressed
32.3,Stressed
31.53,Stressed
29.79,Stressed
27.05,Stressed
23.23,Stressed
18.34,Stressed
12.54,Stressed
6.1,Stressed
-0.67,Stressed
-7.43,Stressed
-13.93,Stressed
-19.95,Stressed
-25.31,Stressed
-29.99,Stressed
-34.03,Stressed
-37.66,Stressed
-41.15,Stressed
-44.75,Stressed
-48.57,Stressed
-52.48,Stressed
-56.12,Stressed
-58.9,Stressed
-60.09,Stressed
-58.98,Stressed
-55.02,Stressed
-48.09,Stressed
-38.51,Stressed
-27.02,Stressed
-14.53,Stressed
-1.85,Stressed
10.5,Stressed
22.38,Stressed
33.71,Stressed
44.35,Stressed
53.86,Stressed
61.52,Stressed
66.56,Stressed
68.4,Stressed
66.82,Stressed
62.02,Stressed
54.56,Stressed
45.11,Stressed
34.38,Stressed
22.99,Stressed
11.48,Stressed
0.28,Stressed
-10.29,Stressed
-19.99,Stressed
-28.79,Stressed
-36.78,Stressed
-44.27,Stressed
-51.57,Stressed
-58.96,Stressed
-66.51,Stressed
-73.97,Stressed
-80.87,Stressed
-86.56,Stressed
-90.5,Stressed
-92.41,Stressed
-92.46,Stressed
-91.14,Stressed
-89.12,Stressed
-87.01,Stressed
-85.03,Stressed
-82.95,Stressed
-80.24,Stressed
-76.24,Stressed
-70.55,Stressed
-63.19,Stressed
-54.6,Stressed
-45.44,Stressed
-36.29,Stressed
-27.5,Stressed
-19.04,Stressed
-10.69,Stressed
-2.15,Stressed
6.66,Stressed
15.66,Stressed
24.46,Stressed
32.6,Stressed
39.61,Stressed
45.14,Stressed
48.97,Stressed
51.08,Stressed
51.58,Stressed
50.74,Stressed
48.93,Stressed
46.61,Stressed
44.19,Stressed
42.06,Stressed
40.44,Stressed
39.38,Stressed
38.76,Stressed
38.4,Stressed
38.1,Stressed
37.7,Stressed
37.08,Stressed
36.07,Stressed
34.45,Stressed
32.02,Stressed
28.65,Stressed
24.43,Stressed
19.57,Stressed
14.43,Stressed
9.34,Stressed
4.46,Stressed
-0.19,Stressed
-4.76,Stressed
-9.51,Stressed
-14.7,Stressed
-20.55,Stressed
-27.11,Stressed
-34.29,Stressed
-41.66,Stressed
-48.58,Stressed
-54.08,Stressed
-57.24,Stressed
-57.39,Stressed
-54.3,Stressed
-48.35,Stressed
-40.37,Stressed
-31.38,Stressed
-22.3,Stressed
-13.69,Stressed
-5.71,Stressed
1.75,Stressed
8.93,Stressed
16.03,Stressed
23.07,Stressed
29.87,Stressed
36.07,Stressed
41.29,Stressed
45.08,Stressed
47.21,Stressed
47.64,Stressed
46.59,Stressed
44.48,Stressed
41.8,Stressed
38.99,Stressed
36.34,Stressed
33.93,Stressed
31.68,Stressed
29.35,Stressed
26.7,Stressed
23.53,Stressed
19.74,Stressed
15.41,Stressed
10.78,Stressed
6.09,Stressed
1.58,Stressed
-2.62,Stressed
-6.5,Stressed
-10.22,Stressed
-14,Stressed
-18.2,Stressed
-23.2,Stressed
-29.19,Stressed
-36,Stressed
-42.91,Stressed
-48.76,Stressed
-52.19,Stressed
-52.21,Stressed
-48.53,Stressed
-41.76,Stressed
-33.12,Stressed
-24.01,Stressed
-15.51,Stressed
-8.11,Stressed
-1.71,Stressed
4.13,Stressed
9.86,Stressed
15.66,Stressed
21.39,Stressed
26.64,Stressed
30.84,Stressed
33.54,Stressed
34.5,Stressed
33.79,Stressed
31.72,Stressed
28.79,Stressed
25.43,Stressed
21.95,Stressed
18.42,Stressed
14.78,Stressed
10.89,Stressed
6.69,Stressed
2.18,Stressed
-2.53,Stressed
-7.4,Stressed
-12.44,Stressed
-17.75,Stressed
-23.45,Stressed
-29.67,Stressed
-36.47,Stressed
-43.87,Stressed
-51.87,Stressed
-60.32,Stressed
-68.83,Stressed
-76.64,Stressed
-82.63,Stressed
-85.57,Stressed
-84.46,Stressed
-78.87,Stressed
-69.16,Stressed
-56.35,Stressed
-41.74,Stressed
-26.61,Stressed
-11.8,Stressed
2.26,Stressed
15.45,Stressed
27.69,Stressed
38.76,Stressed
48.26,Stressed
55.67,Stressed
60.56,Stressed
62.73,Stressed
62.28,Stressed
59.54,Stressed
55.03,Stressed
49.33,Stressed
43.04,Stressed
36.7,Stressed
30.79,Stressed
25.61,Stressed
21.38,Stressed
18.13,Stressed
15.85,Stressed
14.46,Stressed
13.8,Stressed
13.68,Stressed
13.8,Stressed
13.8,Stressed
13.27,Stressed
11.8,Stressed
9.04,Stressed
4.82,Stressed
-0.76,Stressed
-7.21,Stressed
-13.67,Stressed
-19.02,Stressed
-22.2,Stressed
-22.5,Stressed
-19.82,Stressed
-14.63,Stressed
-7.85,Stressed
-0.45,Stressed
6.82,Stressed
13.53,Stressed
19.6,Stressed
25.1,Stressed
30.14,Stressed
34.77,Stressed
38.95,Stressed
42.58,Stressed
45.54,Stressed
47.73,Stressed
49.15,Stressed
49.89,Stressed
50.06,Stressed
49.86,Stressed
49.36,Stressed
48.66,Stressed
47.66,Stressed
46.28,Stressed
44.39,Stressed
41.93,Stressed
38.95,Stressed
35.63,Stressed
32.22,Stressed
29,Stressed
26.17,Stressed
23.69,Stressed
21.3,Stressed
18.45,Stressed
14.49,Stressed
9.01,Stressed
2.07,Stressed
-5.64,Stressed
-12.9,Stressed
-18.31,Stressed
-20.75,Stressed
-19.68,Stressed
-15.31,Stressed
-8.41,Stressed
-0.03,Stressed
8.87,Stressed
17.59,Stressed
25.81,Stressed
33.48,Stressed
40.68,Stressed
47.47,Stressed
53.76,Stressed
59.31,Stressed
63.75,Stressed
66.79,Stressed
68.28,Stressed
68.27,Stressed
67.08,Stressed
65.09,Stressed
62.66,Stressed
60.07,Stressed
57.48,Stressed
54.92,Stressed
52.29,Stressed
49.42,Stressed
46.03,Stressed
41.89,Stressed
36.89,Stressed
31.13,Stressed
24.97,Stressed
18.84,Stressed
13.15,Stressed
8.05,Stressed
3.36,Stressed
-1.33,Stressed
-6.45,Stressed
-12.13,Stressed
-18.02,Stressed
-23.27,Stressed
-26.73,Stressed
-27.35,Stressed
-24.63,Stressed
-18.77,Stressed
-10.72,Stressed
-1.82,Stressed
6.58,Stressed
13.53,Stressed
18.63,Stressed
22.01,Stressed
24.03,Stressed
25.02,Stressed
25.01,Stressed
23.8,Stressed
20.98,Stressed
16.22,Stressed
9.41,Stressed
0.82,Stressed
-8.91,Stressed
-18.89,Stressed
-28.15,Stressed
-35.85,Stressed
-41.4,Stressed
-44.67,Stressed
-45.86,Stressed
-45.52,Stressed
-44.36,Stressed
-43.04,Stressed
-42.13,Stressed
-41.99,Stressed
-42.82,Stressed
-44.73,Stressed
-47.67,Stressed
-51.5,Stressed
-55.92,Stressed
-60.53,Stressed
-64.86,Stressed
-68.49,Stressed
-71.15,Stressed
-72.77,Stressed
-73.47,Stressed
-73.55,Stressed
-73.34,Stressed
-73.21,Stressed
-73.56,Stressed
-74.66,Stressed
-76.55,Stressed
-78.93,Stressed
-81.06,Stressed
-81.94,Stressed
-80.65,Stressed
-76.59,Stressed
-69.79,Stressed
-60.84,Stressed
-50.64,Stressed
-40.1,Stressed
-29.85,Stressed
-20.14,Stressed
-11.01,Stressed
-2.37,Stressed
5.78,Stressed
13.43,Stressed
20.53,Stressed
27.06,Stressed
32.98,Stressed
38.14,Stressed
42.31,Stressed
45.2,Stressed
46.63,Stressed
46.64,Stressed
45.54,Stressed
43.8,Stressed
41.94,Stressed
40.3,Stressed
38.98,Stressed
37.92,Stressed
36.88,Stressed
35.68,Stressed
34.11,Stressed
32.08,Stressed
29.52,Stressed
26.44,Stressed
22.92,Stressed
19.2,Stressed
15.54,Stressed
12.31,Stressed
9.7,Stressed
7.7,Stressed
6.07,Stressed
4.34,Stressed
2,Stressed
-1.27,Stressed
-5.49,Stressed
-10.22,Stressed
-14.74,Stressed
-18.24,Stressed
-20.1,Stressed
-20.13,Stressed
-18.61,Stressed
-16.15,Stressed
-13.44,Stressed
-10.97,Stressed
-9,Stressed
-7.58,Stressed
-6.79,Stressed
-6.82,Stressed
-7.91,Stressed
-10.16,Stressed
-13.38,Stressed
-17.06,Stressed
-20.57,Stressed
-23.51,Stressed
-25.73,Stressed
-27.35,Stressed
-28.47,Stressed
-29.03,Stressed
-28.67,Stressed
-27.01,Stressed
-23.83,Stressed
-19.31,Stressed
-13.91,Stressed
-8.22,Stressed
-2.84,Stressed
1.76,Stressed
5.13,Stressed
6.88,Stressed
6.77,Stressed
4.83,Stressed
1.46,Stressed
-2.5,Stressed
-6.03,Stressed
-8.17,Stressed
-8.25,Stressed
-6.03,Stressed
-1.66,Stressed
4.33,Stressed
11.27,Stressed
18.31,Stressed
24.71,Stressed
29.88,Stressed
33.65,Stressed
36.17,Stressed
37.82,Stressed
38.94,Stressed
39.62,Stressed
39.68,Stressed
38.81,Stressed
36.8,Stressed
33.67,Stressed
29.76,Stressed
25.62,Stressed
21.74,Stressed
18.43,Stressed
15.69,Stressed
13.33,Stressed
11.06,Stressed
8.68,Stressed
6.06,Stressed
3.22,Stressed
0.17,Stressed
-3.04,Stressed
-6.41,Stressed
-9.99,Stressed
-13.9,Stressed
-18.26,Stressed
-23.17,Stressed
-28.57,Stressed
-34.23,Stressed
-39.75,Stressed
-44.56,Stressed
-48.03,Stressed
-49.55,Stressed
-48.67,Stressed
-45.14,Stressed
-39.01,Stressed
-30.75,Stressed
-21.12,Stressed
-11.07,Stressed
-1.56,Stressed
6.76,Stressed
13.7,Stressed
19.49,Stressed
24.58,Stressed
29.37,Stressed
33.97,Stressed
38.14,Stressed
41.53,Stressed
43.79,Stressed
44.89,Stressed
45.06,Stressed
44.68,Stressed
44.02,Stressed
43.13,Stressed
41.91,Stressed
40.28,Stressed
38.27,Stressed
36.18,Stressed
34.31,Stressed
32.88,Stressed
31.86,Stressed
31.03,Stressed
30.11,Stressed
28.96,Stressed
27.66,Stressed
26.39,Stressed
25.22,Stressed
23.95,Stressed
22.02,Stressed
18.63,Stressed
13.09,Stressed
5.21,Stressed
-4.46,Stressed
-14.65,Stressed
-23.71,Stressed
-30.16,Stressed
-33.17,Stressed
-32.78,Stressed
-29.79,Stressed
-25.3,Stressed
-20.34,Stressed
-15.52,Stressed
-11,Stressed
-6.72,Stressed
-2.69,Stressed
0.92,Stressed
3.76,Stressed
5.49,Stressed
5.89,Stressed
4.99,Stressed
2.98,Stressed
0.15,Stressed
-3.29,Stressed
-7.15,Stressed
-11.27,Stressed
-15.52,Stressed
-19.75,Stressed
-23.87,Stressed
-27.8,Stressed
-31.43,Stressed
-34.64,Stressed
-37.21,Stressed
-39.02,Stressed
-40.05,Stressed
-40.54,Stressed
-40.88,Stressed
-41.5,Stressed
-42.71,Stressed
-44.64,Stressed
-47.14,Stressed
-49.86,Stressed
-52.29,Stressed
-53.84,Stressed
-53.85,Stressed
-51.76,Stressed
-47.22,Stressed
-40.22,Stressed
-31.17,Stressed
-20.86,Stressed
-10.26,Stressed
-0.27,Stressed
8.51,Stressed
15.79,Stressed
21.7,Stressed
26.49,Stressed
30.43,Stressed
33.58,Stressed
35.82,Stressed
36.91,Stressed
36.64,Stressed
34.99,Stressed
32.16,Stressed
28.53,Stressed
24.63,Stressed
20.96,Stressed
17.95,Stressed
15.88,Stressed
14.82,Stressed
14.58,Stressed
14.69,Stressed
14.36,Stressed
12.65,Stressed
8.71,Stressed
2.05,Stressed
-7.26,Stressed
-18.61,Stressed
-31,Stressed
-43.33,Stressed
-54.61,Stressed
-64.04,Stressed
-71.05,Stressed
-75.28,Stressed
-76.64,Stressed
-75.37,Stressed
-72.05,Stressed
-67.46,Stressed
-62.32,Stressed
-57.05,Stressed
-51.63,Stressed
-45.68,Stressed
-38.8,Stressed
-30.83,Stressed
-22.1,Stressed
-13.21,Stressed
-4.86,Stressed
2.45,Stressed
8.59,Stressed
13.69,Stressed
17.99,Stressed
21.68,Stressed
24.83,Stressed
27.47,Stressed
29.66,Stressed
31.54,Stressed
33.3,Stressed
35.01,Stressed
36.54,Stressed
37.57,Stressed
37.71,Stressed
36.56,Stressed
33.95,Stressed
29.85,Stressed
24.48,Stressed
18.16,Stressed
11.34,Stressed
4.57,Stressed
-1.5,Stressed
-6.17,Stressed
-8.75,Stressed
-8.77,Stressed
-6.16,Stressed
-1.29,Stressed
5,Stressed
11.72,Stressed
17.92,Stressed
23.01,Stressed
26.87,Stressed
29.68,Stressed
31.81,Stressed
33.54,Stressed
35.01,Stressed
36.21,Stressed
37.06,Stressed
37.46,Stressed
37.4,Stressed
36.92,Stressed
36.06,Stressed
34.88,Stressed
33.39,Stressed
31.58,Stressed
29.39,Stressed
26.71,Stressed
23.47,Stressed
19.61,Stressed
15.18,Stressed
10.37,Stressed
5.47,Stressed
0.77,Stressed
-3.52,Stressed
-7.33,Stressed
-10.82,Stressed
-14.31,Stressed
-18.18,Stressed
-22.66,Stressed
-27.7,Stressed
-32.87,Stressed
-37.35,Stressed
-40.16,Stressed
-40.33,Stressed
-37.24,Stressed
-30.84,Stressed
-21.74,Stressed
-11.07,Stressed
-0.19,Stressed
9.71,Stressed
17.93,Stressed
24.29,Stressed
29.07,Stressed
32.72,Stressed
35.62,Stressed
37.93,Stressed
39.61,Stressed
40.56,Stressed
40.71,Stressed
40.08,Stressed
38.79,Stressed
36.98,Stressed
34.82,Stressed
32.43,Stressed
29.95,Stressed
27.54,Stressed
25.3,Stressed
23.35,Stressed
21.61,Stressed
19.92,Stressed
17.94,Stressed
15.33,Stressed
11.83,Stressed
7.42,Stressed
2.37,Stressed
-2.84,Stressed
-7.79,Stressed
-12.23,Stressed
-16.32,Stressed
-20.55,Stressed
-25.51,Stressed
-31.57,Stressed
-38.54,Stressed
-45.6,Stressed
-51.47,Stressed
-54.78,Stressed
-54.65,Stressed
-50.87,Stressed
-43.99,Stressed
-35.09,Stressed
-25.35,Stressed
-15.72,Stressed
-6.71,Stressed
1.5,Stressed
8.98,Stressed
15.81,Stressed
21.92,Stressed
27.17,Stressed
31.28,Stressed
34.01,Stressed
35.18,Stressed
34.81,Stressed
33.11,Stressed
30.55,Stressed
27.65,Stressed
24.89,Stressed
22.57,Stressed
20.68,Stressed
18.99,Stressed
17.14,Stressed
